Atualizado em: 2024-11-01
SDNM;MT0047;Brigadeiro Eduardo Gomes;NOVA MUTUM;Mato Grosso;Nova Mutum;Mato Grosso;-13.821111;-56.038611;13°49'16"S;056°02'19"W;430,0;;;05/23;1541,0000;24,00;18/F/B/Y/U;Asfalto;;;;;;Cadastrado;03/11/2031;PA2021-6214;https://pergamum.anac.gov.br/arquivos/PA2021-6214.pdf
SDVG;SP0026;Domingos Pignatari;VOTUPORANGA;São Paulo;Votuporanga;São Paulo;-20.457222;-50.0025;20°27'26"S;050°00'09"W;511,0;;;05/23;1500,0000;30,00;26/F/B/X/T;Asfalto;;;;;;Cadastrado;03/12/2030;PA2020-3476;https://pergamum.anac.gov.br/arquivos/PA2020-3476.pdf
SSOI;SP0043;Pederneiras;PEDERNEIRAS;São Paulo;Pederneiras;São Paulo;-22.307222;-48.773056;22°18'26"S;048°46'23"W;536,0;;;16/34;1165,0000;20,00;7/F/B/Y/T;Asfalto;;;;;;Cadastrado;04/06/2024;PA2021-5709;https://pergamum.anac.gov.br/arquivos/PA2021-5709.pdf
SNRZ;MG0049;Oliveira;OLIVEIRA;Minas Gerais;Oliveira;Minas Gerais;-20.714444;-44.865278;20°42'52"S;044°51'55"W;1015,0;VFR;VFR;03/21;1180,0000;18,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;16/09/2031;PA2020-2420;https://pergamum.anac.gov.br/arquivos/PA2020-2420.pdf
SBBU;SP0017;Bauru;BAURU;São Paulo;Bauru;São Paulo;-22.345;-49.053889;22°20'42"S;049°03'14"W;617,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;14/32;1501,0000;35,00;13/F/A/X/T;Asfalto;;;;;;Cadastrado;30/03/2033;PA2023-10813;https://pergamum.anac.gov.br/arquivos/PA2023-10813.pdf
SDUN;RJ0008;Itaperuna;ITAPERUNA;Rio de Janeiro;Itaperuna;Rio de Janeiro;-21.219167;-41.875833;21°13'09"S;041°52'33"W;110,0;;;07/25;1200,0000;28,00;13/F/A/X/T;Asfalto;;;;;;Cadastrado;10/03/2032;PA2022-7428;https://pergamum.anac.gov.br/arquivos/PA2022-7428.pdf
SNBC;MA0006;Barra do Corda;BARRA DO CORDA;Maranhão;Barra do Corda;Maranhão;-5.5025;-45.216111;05°30'09"S;045°12'58"W;160,0;VFR;Sem Operação;09/27;1250,0000;30,00;13/F/B/Y/U;Piçarra;;;;;;Cadastrado;23/04/2030;PA2020-1088;https://pergamum.anac.gov.br/arquivos/PA2020-1088.pdf
SDPN;SP0024;Penápolis;PENÁPOLIS;São Paulo;Penápolis;São Paulo;-21.41;-50.033611;21°24'36"S;050°02'01"W;412,0;VFR;VFR;15/33;1500,0000;30,00;27/F/A/X/T;Asfalto;;;;;;Cadastrado;13/01/2033;PA2023-10221;https://pergamum.anac.gov.br/arquivos/PA2023-10221.pdf
SNUB;MG0058;Ubá;UBÁ;Minas Gerais;Ubá;Minas Gerais;-21.12;-42.883611;21°07'12"S;042°53'01"W;317,0;;;16/34;1402,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;24/08/2032;PA2022-8725;https://pergamum.anac.gov.br/arquivos/PA2022-8725.pdf
SNOE;PI0008;Oeiras;OEIRAS;Piauí;Oeiras;Piauí;-7.0183333;-42.167222;07°01'06"S;042°10'02"W;266,0;VFR;Sem Operação;12/30;1200,0000;23,00;10/F/B/Y/T;Asfalto;;;;;;Cadastrado;25/10/2023;PA2023-12.855;https://pergamum.anac.gov.br/arquivos/PA2023-12.855.pdf
SBKP;SP0003;Viracopos;CAMPINAS;São Paulo;Campinas;São Paulo;-23.006944;-47.134444;23°00'25"S;047°08'04"W;661,0;;;15/33;3240,0000;45,00;56/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2018-3677;https://pergamum.anac.gov.br/arquivos/PA2018-3677.pdf
SDFD;SP0054;Coronel Aviador Carlos Orleans Guimarães;FERNANDÓPOLIS;São Paulo;Fernandópolis;São Paulo;-20.276667;-50.213889;20°16'36"S;050°12'50"W;499,0;;;08/26;1000,0000;25,00;16/F/A/X/T;Asfalto;;;;;;Cadastrado;02/05/2028;PA2018-1338;https://pergamum.anac.gov.br/arquivos/PA2018-1338.pdf
SNFE;MG0012;Comandante Paschoal Patrocínio Filho;ALFENAS;Minas Gerais;Alfenas;Minas Gerais;-21.431389;-45.932222;21°25'53"S;045°55'56"W;881,0;VFR;VFR;04/22;1600,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;15/08/2033;PA2023-12094;https://pergamum.anac.gov.br/arquivos/PA2023-12094.pdf
SBPG;PR0012;Comandante Antônio Amilton Beraldo;PONTA GROSSA;Paraná;Ponta Grossa;Paraná;-25.184444;-50.143889;25°11'04"S;050°08'38"W;789,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;08/26;1430,0000;30,00;33/F/C/X/U;Asfalto;;;;;;Cadastrado;18/11/2024;PA2018-2953;https://pergamum.anac.gov.br/arquivos/PA2018-2953.pdf
SWGI;TO0004;Gurupi;GURUPI;Tocantins;Gurupi;Tocantins;-11.739444;-49.133333;11°44'22"S;049°08'00"W;350,0;VFR;VFR;12/30;1700,0000;30,00;10/F/B/X/T;Asfalto;;;;;;Cadastrado;23/06/2030;PA2020-1566;https://pergamum.anac.gov.br/arquivos/PA2020-1566.pdf
SIZX;MT0018;Juara Sul;JUARA;Mato Grosso;Juara;Mato Grosso;-11.296667;-57.548889;11°17'48"S;057°32'56"W;302,0;;;11/29;1200,0000;30,00;5700 Kg /   0.50 MPa;Cascalho;;;;;;Cadastrado;12/01/2031;PA2021-3950;https://pergamum.anac.gov.br/arquivos/PA2021-3950.pdf
SNJB;BA0062;Jacobina;JACOBINA;Bahia;Jacobina;Bahia;-11.163056;-40.553333;11°09'47"S;040°33'12"W;489,0;;;14/32;900,0000;24,00;6/F/C/Y/U;Asfalto;;;;;;Cadastrado;03/08/2025;PA2015-2078;https://pergamum.anac.gov.br/arquivos/PA2015-2078.pdf
SNJP;MG0036;João Pinheiro;JOÃO PINHEIRO;Minas Gerais;João Pinheiro;Minas Gerais;-17.7875;-46.120278;17°47'15"S;046°07'13"W;911,0;;;06/24;1300,0000;23,00;5670 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;10/12/2031;PA2021-6588;https://pergamum.anac.gov.br/arquivos/PA2021-6588.pdf
SBTU;PA0007;Tucuruí;TUCURUÍ;Pará;Tucuruí;Pará;-3.7769444;-49.719722;03°46'37"S;049°43'11"W;253,0;;;02/20;2000,0000;45,00;33/F/C/X/U;Asfalto;;;;;;Cadastrado;23/07/2026;PA2016-1885;https://pergamum.anac.gov.br/arquivos/PA2016-1885.pdf
SWMW;AM0020;Maués;MAUÉS;Amazonas;Maués;Amazonas;-3.3719444;-57.724722;03°22'19"S;057°43'29"W;21,0;VFR;Sem Operação;01/19;1200,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;18/11/2032;PA2022-9655;https://pergamum.anac.gov.br/arquivos/PA2022-9655.pdf
SDBK;SP0019;Tancredo de Almeida Neves;BOTUCATU;São Paulo;Botucatu;São Paulo;-22.937778;-48.468056;22°56'16"S;048°28'05"W;888,0;;;01/19;1500,0000;30,00;40/F/A/X/T;Asfalto;;;;;;Cadastrado;07/03/2033;PA2023-10633;https://pergamum.anac.gov.br/arquivos/PA2023-10633.pdf
SN3Y;BA0251;Novo Aeroporto de Bom Jesus da Lapa;BOM JESUS DA LAPA;Bahia;Bom Jesus da Lapa;Bahia;-13.2725;-43.314722;13°16'21"S;043°18'53"W;443,0;VFR;VFR;01/19;1550,0000;30,00;13/F/A/X/T;Asfalto;;;;;;Cadastrado;02/05/2033;PA2023-11.106;https://pergamum.anac.gov.br/arquivos/PA2023-11.106.pdf
SSMT;RS0044;Mostardas;MOSTARDAS;Rio Grande do Sul;Mostardas;Rio Grande do Sul;-31.101111;-50.908056;31°06'04"S;050°54'29"W;18,0;VFR;Sem Operação;05/23;975,0000;18,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;07/06/2033;PA2023-11539;https://pergamum.anac.gov.br/arquivos/PA2023-11539.pdf
SBBP;SP0036;Estadual Arthur Siqueira;BRAGANÇA PAULISTA;São Paulo;Bragança Paulista;São Paulo;-22.978889;-46.537222;22°58'44"S;046°32'14"W;893,0;VFR;VFR;16/34;1200,0000;30,00;16/F/B/X/T;Asfalto;;;;;;Cadastrado;28/06/2033;PA2023-11736;https://pergamum.anac.gov.br/arquivos/PA2023-11736.pdf
SSKW;RO0004;Cacoal;CACOAL;Rondônia;Cacoal;Rondônia;-11.495556;-61.450833;11°29'44"S;061°27'03"W;249,0;;;17/35;2100,0000;45,00;31/F/A/X/T;Asfalto;;;;;;Cadastrado;23/06/2030;PA2020-1567;https://pergamum.anac.gov.br/arquivos/PA2020-1567.pdf
SBMG;PR0004;Sílvio Name Júnior;MARINGÁ;Paraná;Maringá;Paraná;-23.476389;-52.017778;23°28'35"S;052°01'04"W;549,0;;;10/28;2380,0000;45,00;45/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2022-8564;https://pergamum.anac.gov.br/arquivos/PA2022-8564.pdf
SBUR;MG0009;Mario de Almeida Franco;UBERABA;Minas Gerais;Uberaba;Minas Gerais;-19.764722;-47.966111;19°45'53"S;047°57'58"W;809,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;17/35;1759,0000;45,00;32/F/A/X/T;Asfalto;;;;;;Cadastrado;09/10/2033;PA2023-12.696;https://pergamum.anac.gov.br/arquivos/PA2023-12.696.pdf
SWHP;MT0006;Frederico Carlos Müller;ÁGUA BOA;Mato Grosso;Água Boa;Mato Grosso;-14.019722;-52.151944;14°01'11"S;052°09'07"W;450,0;;;03/21;1627,0000;18,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;19/09/2023;PA2021-5284;https://pergamum.anac.gov.br/arquivos/PA2021-5284.pdf
SSKZ;RS0009;Carazinho;CARAZINHO;Rio Grande do Sul;Carazinho;Rio Grande do Sul;-28.321667;-52.816667;28°19'18"S;052°49'00"W;590,0;;;11/29;1560,0000;30,00;12/F/B/Y/T;Asfalto;;;;;;Cadastrado;24/11/2028;PA2022-6995;https://pergamum.anac.gov.br/arquivos/PA2022-6995.pdf
SNMH;GO0018;Pirenópolis;PIRENÓPOLIS;Goiás;Pirenópolis;Goiás;-15.848611;-48.982778;15°50'55"S;048°58'58"W;784,0;;;15/33;1294,0000;30,00;18/F/A/Y/T;Asfalto;;;;;;Cadastrado;04/07/2032;PA2022-8421;https://pergamum.anac.gov.br/arquivos/PA2022-8421.pdf
SDDR;SP0021;Dracena;DRACENA;São Paulo;Dracena;São Paulo;-21.460556;-51.606944;21°27'38"S;051°36'25"W;372,0;;;09/27;1500,0000;30,00;14/F/A/X/T;Asfalto;;;;;;Cadastrado;11/04/2024;PA2014-904;https://pergamum.anac.gov.br/arquivos/PA2014-904.pdf
SNQU;BA0032;Mucugê;MUCUGÊ;Bahia;Mucugê;Bahia;-13.031667;-41.444444;13°01'54"S;041°26'40"W;1055,0;VFR;;07/25;1400,0000;19,00;6/F/C/Z/U;Asfalto;;;;;;Cadastrado;24/10/2032;PA2022-9471;https://pergamum.anac.gov.br/arquivos/PA2022-9471.pdf
SBPV;RO0001;Governador Jorge Teixeira de Oliveira;PORTO VELHO;Rondônia;Porto Velho;Rondônia;-8.7136111;-63.902778;08°42'49"S;063°54'10"W;90,0;;;01/19;2400,0000;45,00;64/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2022-7087;https://pergamum.anac.gov.br/arquivos/PA2022-7087.pdf
SNYB;MG0047;Tito Teixeira;ITUIUTABA;Minas Gerais;Ituiutaba;Minas Gerais;-19.001389;-49.487222;19°00'05"S;049°29'14"W;612,0;VFR;Sem Operação;03/21;1782,0000;30,00;8/F/B/X/U;Asfalto;;;;;;Cadastrado;05/04/2033;PA2023-10895;https://pergamum.anac.gov.br/arquivos/PA2023-10895.pdf
SSQP;BA0061;Monte Santo;MONTE SANTO;Bahia;Monte Santo;Bahia;-10.465278;-39.286111;10°27'55"S;039°17'10"W;442,0;VFR;;17/35;1000,0000;30,00;5700 Kg /   0.50 MPa;Piçarra;;;;;;Cadastrado;13/10/2025;PA2015-2706;https://pergamum.anac.gov.br/arquivos/PA2015-2706.pdf
SSCL;MS0018;Cassilândia;CASSILÂNDIA;Mato Grosso do Sul;Cassilândia;Mato Grosso do Sul;-19.146944;-51.676389;19°08'49"S;051°40'35"W;481,0;VFR;Sem Operação;13/31;1254,0000;18,00;10/F/B/Y/T;Asfalto;;;;;;Cadastrado;24/04/2027;PA2017-1340;https://pergamum.anac.gov.br/arquivos/PA2017-1340.pdf
SBAQ;SP0012;Bartolomeu de Gusmão;ARARAQUARA;São Paulo;Araraquara;São Paulo;-21.811944;-48.133056;21°48'43"S;048°07'59"W;711,0;;;17/35;1800,0000;30,00;40/F/A/X/T;Asfalto;;;;;;Cadastrado;10/05/2033;PA2023-11177;https://pergamum.anac.gov.br/arquivos/PA2023-11177.pdf
SSPS;PR0036;Dimorvan Carraro;PALMAS;Paraná;Palmas;Paraná;-26.472222;-51.975556;26°28'20"S;051°58'32"W;1100,0;VFR;Sem Operação;03/21;1050,0000;23,00;19/F/C/Y/U;Asfalto;;;;;;Cadastrado;13/04/2030;PA2020-0983;https://pergamum.anac.gov.br/arquivos/PA2020-0983.pdf
SSCR;PR0016;Balduino Helmuth Jope;MARECHAL CÂNDIDO RONDON;Paraná;Marechal Cândido Rondon;Paraná;-24.512778;-54.054722;24°30'46"S;054°03'17"W;421,0;;;01/19;1400,0000;30,00;10/F/C/Y/U;Asfalto;;;;;;Cadastrado;;PA2024-13.523;https://pergamum.anac.gov.br/arquivos/PA2024-13.523.pdf
SIBW;PB0008;Conceição;CONCEIÇÃO;Paraíba;Conceição;Paraíba;-7.5625;-38.4975;07°33'45"S;038°29'51"W;370,0;VFR;Sem Operação;08/26;1000,0000;27,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;;PD2001-1493;https://pergamum.anac.gov.br/arquivos/PD2001-1493.pdf
SWVC;MT0016;Vila Rica;VILA RICA;Mato Grosso;Vila Rica;Mato Grosso;-9.9811111;-51.140556;09°58'52"S;051°08'26"W;254,0;VFR;Sem Operação;07/25;1350,0000;30,00;4000 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;18/05/2030;PA2020-1286;https://pergamum.anac.gov.br/arquivos/PA2020-1286.pdf
SSFL;PI0006;João Pereira dos Santos Filho;FRONTEIRAS;Piauí;Fronteiras;Piauí;-7.1;-40.628333;07°06'00"S;040°37'42"W;448,0;;;11/29;1900,0000;25,00;7/F/A/Y/T;Asfalto;;;;;;Interditado;17/05/2029;PA2019-1470;https://pergamum.anac.gov.br/arquivos/PA2019-1470.pdf
SBCP;RJ0006;Bartolomeu Lisandro;CAMPOS DOS GOYTACAZES;Rio de Janeiro;Campos dos Goytacazes;Rio de Janeiro;-21.701111;-41.307778;21°42'04"S;041°18'28"W;18,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;07/25;1544,0000;45,00;29/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2018-2768;https://pergamum.anac.gov.br/arquivos/PA2018-2768.pdf
SIMK;SP0011;Tenente Lund Pressoto;FRANCA;São Paulo;Franca;São Paulo;-20.590278;-47.3825;20°35'25"S;047°22'57"W;1003,0;VFR;VFR;05/23;2000,0000;30,00;26/F/B/X/T;Asfalto;;;;;;Cadastrado;;;
SNPU;MG0073;COMANDANTE VIRGILIO BORIM;PARAGUAÇU;Minas Gerais;Paraguaçu;Minas Gerais;-21.561389;-45.754722;21°33'41"S;045°45'17"W;898,0;;;07/25;900,0000;30,00;8/F/C/Y/U;Terra;;;;;;Interditado;;;
SBSJ;SP0008;Professor Urbano Ernesto Stumpf;SÃO JOSÉ DOS CAMPOS;São Paulo;São José dos Campos;São Paulo;-23.228889;-45.871111;23°13'44"S;045°52'16"W;647,0;VFR / IFR - CAT I;VFR / IFR - CAT I;16/34;2675,0000;45,00;71/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2018-3263;https://pergamum.anac.gov.br/arquivos/PA2018-3263.pdf
SWDN;TO0006;Dianópolis;DIANÓPOLIS;Tocantins;Dianópolis;Tocantins;-11.595278;-46.847778;11°35'43"S;046°50'52"W;736,0;VFR;;10/28;1518,0000;30,00;12/F/B/X/T;Asfalto;;;;;;Cadastrado;16/06/2026;PA2016-1485;https://pergamum.anac.gov.br/arquivos/PA2016-1485.pdf
SDJC;SP0064;Jaboticabal;JABOTICABAL;São Paulo;Jaboticabal;São Paulo;-21.230833;-48.285556;21°13'51"S;048°17'08"W;615,0;;;07/25;960,0000;23,00;5600 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;13/06/2028;PA2018-1754;https://pergamum.anac.gov.br/arquivos/PA2018-1754.pdf
SDPY;SP0066;Pirassununga;PIRASSUNUNGA;São Paulo;Pirassununga;São Paulo;-22.027778;-47.421667;22°01'40"S;047°25'18"W;683,0;VFR;Sem Operação;02/20;860,0000;30,00;8/F/C/Y/U;Terra;;;;;;Cadastrado;23/06/2030;PA2020-1565;https://pergamum.anac.gov.br/arquivos/PA2020-1565.pdf
SDTI;SP0073;Tupi Paulista;TUPI PAULISTA;São Paulo;Tupi Paulista;São Paulo;-21.393056;-51.598889;21°23'35"S;051°35'56"W;365,0;VFR;Sem Operação;06/24;750,0000;23,00;5700 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;04/08/2030;PA2020-1925;https://pergamum.anac.gov.br/arquivos/PA2020-1925.pdf
SDKJ;BA0025;Formosa do Rio Preto;FORMOSA DO RIO PRETO;Bahia;Formosa do Rio Preto;Bahia;-11.021111;-45.187222;11°01'16"S;045°11'14"W;511,0;VFR;Sem Operação;13/31;1320,0000;18,50;10/F/B/Y/U;Asfalto;14/32;1236,0000;18,50;10/F/B/Y/U;Asfalto;Cadastrado;29/10/2025;PA2015-2866;https://pergamum.anac.gov.br/arquivos/PA2015-2866.pdf
SSAB;PR0024;Moisés Lupion;IBAITI;Paraná;Ibaiti;Paraná;-23.762778;-50.263056;23°45'46"S;050°15'47"W;636,0;VFR;;05/23;1200,0000;18,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;27/06/2033;PA2023-11734;https://pergamum.anac.gov.br/arquivos/PA2023-11734.pdf
SJ4Y;GO0028;Morrinhos;MORRINHOS;Goiás;Morrinhos;Goiás;-17.761667;-49.121667;17°45'42"S;049°07'18"W;803,0;;;05/23;1135,0000;18,00;5700 Kg /   5.00 MPa;Asfalto;;;;;;Cadastrado;14/04/2032;PA2022-7665;https://pergamum.anac.gov.br/arquivos/PA2022-7665.pdf
SDBY;SP0032;Bariri;BARIRI;São Paulo;Bariri;São Paulo;-22.069167;-48.706389;22°04'09"S;048°42'23"W;493,0;VFR;Sem Operação;11/29;1470,0000;30,00;5600 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;20/05/2030;PA2020-1303;https://pergamum.anac.gov.br/arquivos/PA2020-1303.pdf
SNCA;MG0031;Campo Belo;CAMPO BELO;Minas Gerais;Campo Belo;Minas Gerais;-20.8925;-45.335556;20°53'33"S;045°20'08"W;970,0;VFR;Sem Operação;10/28;1420,0000;30,00;25/F/A/X/T;Asfalto;;;;;;Cadastrado;23/06/2030;PA2020-1560;https://pergamum.anac.gov.br/arquivos/PA2020-1560.pdf
SNRU;PE0004;Caruaru;CARUARU;Pernambuco;Caruaru;Pernambuco;-8.2844444;-36.010833;08°17'04"S;036°00'39"W;576,0;VFR;Sem Operação;13/31;1800,0000;30,00;30/F/A/X/U;Asfalto;;;;;;Cadastrado;23/04/2030;PA2020-1090;https://pergamum.anac.gov.br/arquivos/PA2020-1090.pdf
SDGC;SP0055;Garça;GARÇA;São Paulo;Garça;São Paulo;-22.183611;-49.656111;22°11'01"S;049°39'22"W;664,0;VFR;Sem Operação;01/19;1000,0000;30,00;8/F/C/Y/U;Terra;;;;;;Cadastrado;17/04/2030;PA2020-1027;https://pergamum.anac.gov.br/arquivos/PA2020-1027.pdf
SBUA;AM0003;São Gabriel da Cachoeira;SÃO GABRIEL DA CACHOEIRA;Amazonas;São Gabriel da Cachoeira;Amazonas;-0.14805556;-66.985833;00°08'53"S;066°59'09"W;76,0;VFR / IFR Não Precisão;Sem Operação;05/23;2600,0000;45,00;47/F/C/X/U;Asfalto;;;;;;Cadastrado;05/05/2030;PA2020-1183;https://pergamum.anac.gov.br/arquivos/PA2020-1183.pdf
SNCX;ES0004;Colatina;COLATINA;Espírito Santo;Colatina;Espírito Santo;-19.4875;-40.579444;19°29'15"S;040°34'46"W;153,0;VFR;VFR;15/33;1300,0000;30,00;8/F/B/Y/T;Asfalto;;;;;;Cadastrado;22/05/2025;PA2021-6743;https://pergamum.anac.gov.br/arquivos/PA2021-6743.pdf
SSGB;PR0035;Municipal de Guaratuba;GUARATUBA;Paraná;Guaratuba;Paraná;-25.880556;-48.612222;25°52'50"S;048°36'44"W;15,0;VFR;Sem Operação;02/20;1000,0000;18,00;2500 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;18/11/2030;PA2020-3250;https://pergamum.anac.gov.br/arquivos/PA2020-3250.pdf
SBPS;BA0002;Porto Seguro;PORTO SEGURO;Bahia;Porto Seguro;Bahia;-16.438056;-39.077778;16°26'17"S;039°04'40"W;51,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;10/28;2000,0000;45,00;44/R/B/X/T;Asfalto;;;;;;Cadastrado;;PD1998-0299;https://pergamum.anac.gov.br/arquivos/PD1998-0299.pdf
SDRR;SP0028;Avaré-Arandu;AVARÉ;São Paulo;Avaré;São Paulo;-23.092222;-48.987222;23°05'32"S;048°59'14"W;798,0;;;15/33;1480,0000;30,00;26/F/A/X/T;Asfalto;;;;;;Cadastrado;09/02/2032;PA2022-7106;https://pergamum.anac.gov.br/arquivos/PA2022-7106.pdf
SBCN;GO0003;Nelson Rodrigues Guimarães;CALDAS NOVAS;Goiás;Caldas Novas;Goiás;-17.725;-48.606389;17°43'30"S;048°36'23"W;703,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;09/27;2110,0000;45,00;35/F/A/X/T;Asfalto;;;;;;Cadastrado;03/04/2033;PA2023-10850;https://pergamum.anac.gov.br/arquivos/PA2023-10850.pdf
SBMQ;AP0001;Alberto Alcolumbre;MACAPÁ;Amapá;Macapá;Amapá;0.050555556;-51.072222;00°03'02"N;051°04'20"W;17,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;08/26;2100,0000;45,00;48/F/C/X/T;Asfalto;;;;;;Cadastrado;13/11/2027;PA2022-9619;https://pergamum.anac.gov.br/arquivos/PA2022-9619.pdf
SBPK;RS0005;Aeroporto Internacional de Pelotas/RS - João Simões Lopes Neto;PELOTAS;Rio Grande do Sul;Pelotas;Rio Grande do Sul;-31.716111;-52.331111;31°42'58"S;052°19'52"W;18,0;;;06/24;1980,0000;42,00;35/R/B/W/T;Concreto;;;;;;Cadastrado;13/11/2027;PA2017-3710;https://pergamum.anac.gov.br/arquivos/PA2017-3710.pdf
SWTP;AM0022;SANTA ISABEL DO RIO NEGRO;SANTA ISABEL DO RIO NEGRO;Amazonas;Santa Isabel do Rio Negro;Amazonas;-0.37861111;-64.993056;00°22'43"S;064°59'35"W;43,0;VFR;Sem Operação;09/27;1200,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/08/2032;PA2022-8873;https://pergamum.anac.gov.br/arquivos/PA2022-8873.pdf
SSMR;PR0026;Manoel Ribas;MANOEL RIBAS;Paraná;Manoel Ribas;Paraná;-24.529444;-51.651667;24°31'46"S;051°39'06"W;886,0;VFR;;17/35;1200,0000;30,00;12/F/C/Y/U;Asfalto;;;;;;Cadastrado;02/06/2027;PA2017-1810;https://pergamum.anac.gov.br/arquivos/PA2017-1810.pdf
SBTT;AM0005;Tabatinga;TABATINGA;Amazonas;Tabatinga;Amazonas;-4.2505556;-69.937778;04°15'02"S;069°56'16"W;80,0;;;12/30;2150,0000;33,00;34/F/A/X/T;Asfalto;;;;;;Cadastrado;15/04/2031;PA2021-4744;https://pergamum.anac.gov.br/arquivos/PA2021-4744.pdf
SBSL;MA0001;MARECHAL CUNHA MACHADO;SÃO LUÍS;Maranhão;São Luís;Maranhão;-2.5869444;-44.236111;02°35'13"S;044°14'10"W;54,0;;;09/27;1464,0000;45,00;52/F/A/X/T;Asfalto;06/24;2385,0000;45,00;54/F/A/X/T;Asfalto;Cadastrado;;PA2015-2239;https://pergamum.anac.gov.br/arquivos/PA2015-2239.pdf
SNLN;ES0002;Municipal de Linhares;LINHARES;Espírito Santo;Linhares;Espírito Santo;-19.355278;-40.071389;19°21'19"S;040°04'17"W;42,0;;;06/24;1860,0000;45,00;37/F/A/X/T;Asfalto;;;;;;Cadastrado;21/02/2032;PA2022-7316;https://pergamum.anac.gov.br/arquivos/PA2022-7316.pdf
SSNQ;MS0016;Nioaque;NIOAQUE;Mato Grosso do Sul;Nioaque;Mato Grosso do Sul;-21.184444;-55.831111;21°11'04"S;055°49'52"W;202,0;VFR;Sem Operação;18/36;1200,0000;18,00;5600 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;14/03/2033;PA2023-10664;https://pergamum.anac.gov.br/arquivos/PA2023-10664.pdf
