Atualizado em: 2024-11-01
SSFB;PR0021;Paulo Abdala;FRANCISCO BELTRÃO;Paraná;Francisco Beltrão;Paraná;-26.058889;-53.063333;26°03'32"S;053°03'48"W;644,0;;;07/25;1390,0000;30,00;11/F/C/Y/U;Asfalto;;;;;;Cadastrado;02/08/2028;PA2018-2357;https://pergamum.anac.gov.br/arquivos/PA2018-2357.pdf
SSPG;PR0011;Santos Dumont;PARANAGUÁ;Paraná;Paranaguá;Paraná;-25.540278;-48.531111;25°32'25"S;048°31'52"W;11,0;VFR;Sem Operação;06/24;1458,0000;30,00;16/F/C/Y/U;Asfalto;;;;;;Cadastrado;16/05/2033;PA2023-11206;https://pergamum.anac.gov.br/arquivos/PA2023-11206.pdf
SBPP;MS0005;Ponta Porã;PONTA PORÃ;Mato Grosso do Sul;Ponta Porã;Mato Grosso do Sul;-22.549722;-55.703056;22°32'59"S;055°42'11"W;657,0;;;04/22;2000,0000;45,00;40/F/C/Y/T;Asfalto;;;;;;Cadastrado;05/06/2033;PA2023-11426;https://pergamum.anac.gov.br/arquivos/PA2023-11426.pdf
SSUV;PR0034;José Cleto;UNIÃO DA VITÓRIA;Paraná;União da Vitória;Paraná;-26.231944;-51.0675;26°13'55"S;051°04'03"W;750,0;VFR;Sem Operação;17/35;755,0000;23,00;14/F/C/Y/U;Asfalto;;;;;;Cadastrado;22/08/2033;PA2023-12097;https://pergamum.anac.gov.br/arquivos/PA2023-12097.pdf
SNUH;MG0054;Piumhi;PIUMHI;Minas Gerais;Piumhi;Minas Gerais;-20.438889;-45.992222;20°26'20"S;045°59'32"W;751,0;VFR;Sem Operação;07/25;1148,0000;30,00;14/F/A/Y/T;Asfalto;;;;;;Cadastrado;10/08/2030;PA2020-1981;https://pergamum.anac.gov.br/arquivos/PA2020-1981.pdf
SNCZ;MG0059;Ponte Nova;PONTE NOVA;Minas Gerais;Ponte Nova;Minas Gerais;-20.403056;-42.916667;20°24'11"S;042°55'00"W;572,0;;;07/25;1060,0000;30,00;11/F/C/Y/T;Asfalto;;;;;;Interditado;13/01/2031;PA2021-3954;https://pergamum.anac.gov.br/arquivos/PA2021-3954.pdf
SNBS;MA0010;Balsas;BALSAS;Maranhão;Balsas;Maranhão;-7.5252778;-46.053333;07°31'31"S;046°03'12"W;289,0;;;15/33;970,0000;25,00;14/F/B/Y/U;Asfalto;;;;;;Cadastrado;01/09/2025;PA2015-2308;https://pergamum.anac.gov.br/arquivos/PA2015-2308.pdf
SNKI;ES0006;AERÓDROMO DE CACHOEIRO DE ITAPEMIRIM;CACHOEIRO DE ITAPEMIRIM;Espírito Santo;Cachoeiro de Itapemirim;Espírito Santo;-20.835278;-41.186389;20°50'07"S;041°11'11"W;78,0;;;06/24;1200,0000;30,00;14/F/C/Y/T;Asfalto;;;;;;Cadastrado;19/06/2025;PA2015-1473;https://pergamum.anac.gov.br/arquivos/PA2015-1473.pdf
SNEB;PA0018;Nagib Demachki;PARAGOMINAS;Pará;Paragominas;Pará;-3.0197222;-47.316389;03°01'11"S;047°18'59"W;135,0;VFR;Sem Operação;09/27;1450,0000;30,00;30/F/C/X/T;Asfalto;;;;;;Cadastrado;19/05/2030;PA2020-1291;https://pergamum.anac.gov.br/arquivos/PA2020-1291.pdf
SSTE;RS0011;Torres;TORRES;Rio Grande do Sul;Torres;Rio Grande do Sul;-29.415;-49.81;29°24'54"S;049°48'36"W;9,0;VFR;VFR;06/24;1507,0000;30,00;32/F/B/X/T;Asfalto;;;;;;Cadastrado;26/10/2030;PA2020-2977;https://pergamum.anac.gov.br/arquivos/PA2020-2977.pdf
SDAD;SP0046;Everaldo Moraes Barreto;ADAMANTINA;São Paulo;Adamantina;São Paulo;-21.696111;-51.096389;21°41'46"S;051°05'47"W;425,0;VFR;Sem Operação;09/27;1240,0000;18,00;5000 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;23/04/2030;PA2020-1086;https://pergamum.anac.gov.br/arquivos/PA2020-1086.pdf
SWNK;AM0011;Novo Campo;BOCA DO ACRE;Amazonas;Boca do Acre;Amazonas;-8.8347222;-67.3125;08°50'05"S;067°18'45"W;120,0;;;18/36;1600,0000;30,00;19/F/C/Y/U;Asfalto;;;;;;Cadastrado;26/03/2031;PA2021-4603;https://pergamum.anac.gov.br/arquivos/PA2021-4603.pdf
SSKK;RS0052;Capão da Canoa;CAPÃO DA CANOA;Rio Grande do Sul;Capão da Canoa;Rio Grande do Sul;-29.763611;-50.036944;29°45'49"S;050°02'13"W;10,0;;;08/26;700,0000;27,00;2500 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;13/04/2030;PA2020-0979;https://pergamum.anac.gov.br/arquivos/PA2020-0979.pdf
SWBE;CE0006;Walfrido Salmito de Almeida;SÃO BENEDITO;Ceará;São Benedito;Ceará;-4.0427778;-40.893889;04°02'34"S;040°53'38"W;884,0;;;10/28;1500,0000;30,00;12/F/B/Y/T;Asfalto;;;;;;Cadastrado;19/08/2023;PA2021-6221;https://pergamum.anac.gov.br/arquivos/PA2021-6221.pdf
SNVI;MG0035;Mello Viana;TRÊS CORAÇÕES;Minas Gerais;Três Corações;Minas Gerais;-21.789167;-45.268056;21°47'21"S;045°16'05"W;976,0;;;04/22;1300,0000;23,00;10/F/B/Y/T;Asfalto;;;;;;Cadastrado;09/08/2029;PA2019-2431;https://pergamum.anac.gov.br/arquivos/PA2019-2431.pdf
SSUM;PR0019;Orlando de Carvalho;UMUARAMA;Paraná;Umuarama;Paraná;-23.799167;-53.313889;23°47'57"S;053°18'50"W;473,0;;;04/22;1430,0000;30,00;19/F/C/Y/T;Asfalto;;;;;;Cadastrado;05/08/2028;PA2018-2722;https://pergamum.anac.gov.br/arquivos/PA2018-2722.pdf
SSBL;SC0019;Blumenau;BLUMENAU;Santa Catarina;Blumenau;Santa Catarina;-26.831667;-49.093611;26°49'54"S;049°05'37"W;18,0;VFR;Sem Operação;18/36;1080,0000;30,00;17/F/C/Y/U;Asfalto;;;;;;Cadastrado;18/07/2033;PA2023-11753;https://pergamum.anac.gov.br/arquivos/PA2023-11753.pdf
SWII;AM0013;Ipiranga;SANTO ANTÔNIO DO IÇÁ;Amazonas;Santo Antônio do Içá;Amazonas;-2.9402778;-69.694167;02°56'25"S;069°41'39"W;67,0;VFR;;01/19;1500,0000;30,00;13/R/C/W/U;Concreto;;;;;;Cadastrado;07/03/2033;PA2023-10581;https://pergamum.anac.gov.br/arquivos/PA2023-10581.pdf
SBBV;RR0001;Atlas Brasil Cantanhede;BOA VISTA;Roraima;Boa Vista;Roraima;2.84138889;-60.692222;02°50'29"N;060°41'32"W;84,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;08/26;2700,0000;45,00;44/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SWXV;MT0013;Nova Xavantina;NOVA XAVANTINA;Mato Grosso;Nova Xavantina;Mato Grosso;-14.697778;-52.347222;14°41'52"S;052°20'50"W;308,0;VFR;Sem Operação;04/22;1300,0000;23,00;7/F/B/Y/T;Asfalto;;;;;;Cadastrado;;;
SNBX;BA0028;Barra;BARRA;Bahia;Barra;Bahia;-11.081111;-43.1475;11°04'52"S;043°08'51"W;389,0;;;06/24;1300,0000;20,00;10/F/B/X/U;Asfalto;;;;;;Cadastrado;15/03/2026;PA2016-0574;https://pergamum.anac.gov.br/arquivos/PA2016-0574.pdf
SWCZ;GO0024;Ceres;CERES;Goiás;Ceres;Goiás;-15.343889;-49.604444;15°20'38"S;049°36'16"W;598,0;VFR;;15/33;1078,0000;23,00;2500 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;14/06/2033;PA2023-11584;https://pergamum.anac.gov.br/arquivos/PA2023-11584.pdf
SSQC;PR0029;Siqueira Campos;SIQUEIRA CAMPOS;Paraná;Siqueira Campos;Paraná;-23.674722;-49.815556;23°40'29"S;049°48'56"W;705,0;VFR;Sem Operação;10/28;1200,0000;23,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;16/05/2033;PA2023-11207;https://pergamum.anac.gov.br/arquivos/PA2023-11207.pdf
SWHT;AM0019;Humaitá;HUMAITÁ;Amazonas;Humaitá;Amazonas;-7.5347222;-63.072222;07°32'05"S;063°04'20"W;70,0;VFR;Sem Operação;14/32;1520,0000;30,00;7/F/B/Y/U;Asfalto;;;;;;Cadastrado;;;
SNGB;PI0011;Gilbués;GILBUÉS;Piauí;Gilbués;Piauí;-9.8336111;-45.367222;09°50'01"S;045°22'02"W;450,0;VFR;Sem Operação;09/27;1000,0000;30,00;8/F/C/Y/U;Terra;;;;;;Interditado;;;
SBAC;CE0004;Aeroporto Regional de Canoa Quebrada Dragão do Mar;ARACATI;Ceará;Aracati;Ceará;-4.5686111;-37.804722;04°34'07"S;037°48'17"W;36,0;;;09/27;1800,0000;30,00;36/F/A/X/U;Asfalto;;;;;;Cadastrado;23/06/2024;PA2021-6019;https://pergamum.anac.gov.br/arquivos/PA2021-6019.pdf
SBBI;PR0006;Bacacheri;CURITIBA;Paraná;Curitiba;Paraná;-25.403333;-49.233611;25°24'12"S;049°14'01"W;932,0;;;18/36;1390,0000;31,00;9/F/C/Y/T;Asfalto;;;;;;Cadastrado;;PA2016-0533;https://pergamum.anac.gov.br/arquivos/PA2016-0533.pdf
SNBR;BA0011;Dom Ricardo Weberberger;BARREIRAS;Bahia;Barreiras;Bahia;-12.079167;-45.009444;12°04'45"S;045°00'34"W;747,0;;;08/26;1600,0000;30,00;35/F/A/X/T;Asfalto;;;;;;Cadastrado;17/09/2024;PA2022-7059;https://pergamum.anac.gov.br/arquivos/PA2022-7059.pdf
SDAA;SP0045;Araras;ARARAS;São Paulo;Araras;São Paulo;-22.336944;-47.358333;22°20'13"S;047°21'30"W;685,0;;;12/30;1150,0000;30,00;21/F/B/X/T;Asfalto;;;;;;Cadastrado;21/07/2030;PA2020-1744;https://pergamum.anac.gov.br/arquivos/PA2020-1744.pdf
SBUF;BA0007;Paulo Afonso;PAULO AFONSO;Bahia;Paulo Afonso;Bahia;-9.4011111;-38.251111;09°24'04"S;038°15'04"W;269,0;;;14/32;1800,0000;45,00;35/F/C/X/U;Asfalto;;;;;;Cadastrado;29/10/2025;PA2015-2868;https://pergamum.anac.gov.br/arquivos/PA2015-2868.pdf
SNBA;SP0013;Chafei Amsei;BARRETOS;São Paulo;Barretos;São Paulo;-20.585556;-48.595833;20°35'08"S;048°35'45"W;580,0;VFR;VFR;08/26;1800,0000;30,00;32/F/A/X/T;Asfalto;;;;;;Cadastrado;23/06/2030;PA2020-1562;https://pergamum.anac.gov.br/arquivos/PA2020-1562.pdf
SDUQ;SP0042;Paraguaçu Paulista;PARAGUAÇU PAULISTA;São Paulo;Paraguaçu Paulista;São Paulo;-22.426944;-50.606944;22°25'37"S;050°36'25"W;486,0;;;05/23;1199,0000;26,00;5600 Kg /   0.50 MPa;Terra;;;;;;Interditado;25/01/2032;PA2022-6993;https://pergamum.anac.gov.br/arquivos/PA2022-6993.pdf
SDKK;SP0058;Mococa;MOCOCA;São Paulo;Mococa;São Paulo;-21.487222;-47.033889;21°29'14"S;047°02'02"W;651,0;;;04/22;1000,0000;30,00;8/F/C/Y/U;Terra;;;;;;Cadastrado;25/01/2032;PA2022-6996;https://pergamum.anac.gov.br/arquivos/PA2022-6996.pdf
SWFX;MT0022;São Félix do Araguaia;SÃO FÉLIX DO ARAGUAIA;Mato Grosso;São Félix do Araguaia;Mato Grosso;-11.6325;-50.689444;11°37'57"S;050°41'22"W;199,0;VFR;Sem Operação;12/30;1450,0000;30,00;19/F/A/X/T;Asfalto;;;;;;Cadastrado;16/08/2033;PA2023-12066;https://pergamum.anac.gov.br/arquivos/PA2023-12066.pdf
SNIE;BA0020;Caetité;CAETITÉ;Bahia;Caetité;Bahia;-14.012222;-42.493889;14°00'44"S;042°29'38"W;976,0;;;09/27;1365,0000;20,00;12/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/12/2025;PA2015-3332;https://pergamum.anac.gov.br/arquivos/PA2015-3332.pdf
SNBG;ES0005;Baixo Guandu - Aimorés;BAIXO GUANDU;Espírito Santo;Baixo Guandu;Espírito Santo;-19.498889;-41.041944;19°29'56"S;041°02'31"W;80,0;;;11/29;1200,0000;30,00;10/F/C/Y/U;Asfalto;;;;;;Interditado;28/07/2025;PA2015-1984;https://pergamum.anac.gov.br/arquivos/PA2015-1984.pdf
SBCZ;AC0002;Cruzeiro do Sul;CRUZEIRO DO SUL;Acre;Cruzeiro do Sul;Acre;-7.5994444;-72.769444;07°35'58"S;072°46'10"W;194,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;10/28;2400,0000;45,00;33/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2022-9640;https://pergamum.anac.gov.br/arquivos/PA2022-9640.pdf
SBNF;SC0002;Ministro Victor Konder;NAVEGANTES;Santa Catarina;Navegantes;Santa Catarina;-26.878611;-48.650833;26°52'43"S;048°39'03"W;5,0;;;07/25;1701,0000;45,00;52/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2013-3372;https://pergamum.anac.gov.br/arquivos/PA2013-3372.pdf
SNQX;CE0010;Quixadá;QUIXADÁ;Ceará;Quixadá;Ceará;-4.9788889;-38.987778;04°58'44"S;038°59'16"W;225,0;VFR;Sem Operação;14/32;1200,0000;30,00;17/F/A/X/T;Asfalto;;;;;;Cadastrado;23/04/2030;PA2020-1076;https://pergamum.anac.gov.br/arquivos/PA2020-1076.pdf
SNTS;PB0005;BRIGADEIRO FIRMINO AYRES;PATOS;Paraíba;Patos;Paraíba;-7.0377778;-37.2575;07°02'16"S;037°15'27"W;265,0;;;12/30;1600,0000;30,00;6/F/C/Y/U;Asfalto;;;;;;Cadastrado;23/04/2031;PA2021-4760;https://pergamum.anac.gov.br/arquivos/PA2021-4760.pdf
SDJV;SP0035;São João da Boa Vista;SÃO JOÃO DA BOA VISTA;São Paulo;São João da Boa Vista;São Paulo;-22.016667;-46.840556;22°01'00"S;046°50'26"W;762,0;;;04/22;1250,0000;30,00;20/F/B/Y/T;Asfalto;;;;;;Cadastrado;;PA2023-12946;https://pergamum.anac.gov.br/arquivos/PA2023-12946.pdf
SSAN;PR0032;João Galdino;ANDIRÁ;Paraná;Andirá;Paraná;-23.027222;-50.226944;23°01'38"S;050°13'37"W;490,0;VFR;;09/27;1000,0000;23,00;5600 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;20/07/2033;PA2023-11902;https://pergamum.anac.gov.br/arquivos/PA2023-11902.pdf
SSAP;PR0014;Capitão João Busse;APUCARANA;Paraná;Apucarana;Paraná;-23.612222;-51.385;23°36'44"S;051°23'06"W;800,0;;;10/28;1400,0000;30,00;11/F/C/X/T;Asfalto;;;;;;Cadastrado;07/05/2030;PA2020-1193;https://pergamum.anac.gov.br/arquivos/PA2020-1193.pdf
SBJH;SP1176;São Paulo Catarina Aeroporto Executivo;SÃO ROQUE;São Paulo;São Roque;São Paulo;-23.426944;-47.165833;23°25'37"S;047°09'57"W;777,0;;;12/30;2470,0000;33,00;30/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2019-3689;https://pergamum.anac.gov.br/arquivos/PA2019-3689.pdf
SBFI;PR0002;Cataratas;FOZ DO IGUAÇU;Paraná;Foz do Iguaçu;Paraná;-25.600278;-54.485;25°36'01"S;054°29'06"W;240,0;;;15/33;2195,0000;45,00;51/F/B/X/T;Asfalto;;;;;;Cadastrado;21/05/2024;PA2014-1182;https://pergamum.anac.gov.br/arquivos/PA2014-1182.pdf
SDAI;SP0047;Americana;AMERICANA;São Paulo;Americana;São Paulo;-22.755278;-47.268056;22°45'19"S;047°16'05"W;611,0;;;12/30;1100,0000;18,00;9/F/B/X/T;Asfalto;;;;;;Cadastrado;16/01/2027;PA2017-97;https://pergamum.anac.gov.br/arquivos/PA2017-97.pdf
SSSZ;PR0033;Sertanópolis;SERTANÓPOLIS;Paraná;Sertanópolis;Paraná;-23.061944;-51.013889;23°03'43"S;051°00'50"W;361,0;VFR;Sem Operação;10/28;1023,0000;25,00;5700 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;13/10/2025;PA2015-2705;https://pergamum.anac.gov.br/arquivos/PA2015-2705.pdf
SNAS;MG0022;Três Marias;TRÊS MARIAS;Minas Gerais;Três Marias;Minas Gerais;-18.225;-45.190556;18°13'30"S;045°11'26"W;786,0;;;06/24;1500,0000;45,00;24/F/C/X/U;Asfalto;;;;;;Cadastrado;26/03/2031;PA2021-4602;https://pergamum.anac.gov.br/arquivos/PA2021-4602.pdf
SBMA;PA0004;João Corrêa da Rocha;MARABÁ;Pará;Marabá;Pará;-5.3680556;-49.138056;05°22'05"S;049°08'17"W;109,0;;;07/25;2000,0000;45,00;40/F/C/X/U;Asfalto;;;;;;Cadastrado;17/04/2028;PA2018-1179;https://pergamum.anac.gov.br/arquivos/PA2018-1179.pdf
SSRG;SP0030;Aeroporto Estadual de Registro;REGISTRO;São Paulo;Registro;São Paulo;-24.531667;-47.840278;24°31'54"S;047°50'25"W;25,0;VFR;;11/29;1500,0000;30,00;30/F/B/X/T;Asfalto;;;;;;Cadastrado;01/12/2032;PA2022-9767;https://pergamum.anac.gov.br/arquivos/PA2022-9767.pdf
SBOI;AP0002;Oiapoque;OIAPOQUE;Amapá;Oiapoque;Amapá;3.85416667;-51.797222;03°51'15"N;051°47'50"W;16,0;;;03/21;1500,0000;30,00;10/F/B/Y/U;Asfalto;;;;;;Cadastrado;;PA2023-12.569;https://pergamum.anac.gov.br/arquivos/PA2023-12.569.pdf
SWUA;GO0011;São Miguel do Araguaia;SÃO MIGUEL DO ARAGUAIA;Goiás;São Miguel do Araguaia;Goiás;-13.333889;-50.205833;13°20'02"S;050°12'21"W;384,0;VFR;Sem Operação;08/26;1500,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;18/05/2030;PA2020-1283;https://pergamum.anac.gov.br/arquivos/PA2020-1283.pdf
SDET;SP0067;Tietê;TIETÊ;São Paulo;Tietê;São Paulo;-23.104722;-47.724444;23°06'17"S;047°43'28"W;501,0;VFR;Sem Operação;02/20;850,0000;30,00;5000 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;23/09/2030;PA2020-2412;https://pergamum.anac.gov.br/arquivos/PA2020-2412.pdf
SBVG;MG0019;Major Brigadeiro Trompowsky;VARGINHA;Minas Gerais;Varginha;Minas Gerais;-21.588889;-45.473333;21°35'20"S;045°28'24"W;922,0;VFR / IFR Não Precisão;IFR Não Precisão;04/22;2100,0000;30,00;26/F/A/Y/T;Asfalto;;;;;;Cadastrado;05/12/2027;PA2017-3825;https://pergamum.anac.gov.br/arquivos/PA2017-3825.pdf
SBJI;RO0005;Ji-Paraná;JI-PARANÁ;Rondônia;Ji-Paraná;Rondônia;-10.870556;-61.846667;10°52'14"S;061°50'48"W;182,0;;;03/21;1800,0000;45,00;30/F/C/X/U;Asfalto;;;;;;Cadastrado;20/09/2031;PA2021-5871;https://pergamum.anac.gov.br/arquivos/PA2021-5871.pdf
SSKS;RS0039;Brigadeiro Nero Moura;CACHOEIRA DO SUL;Rio Grande do Sul;Cachoeira do Sul;Rio Grande do Sul;-30.002222;-52.940278;30°00'08"S;052°56'25"W;77,0;;;12/30;1020,0000;18,00;10/F/B/Y/T;Asfalto;;;;;;Cadastrado;23/12/2030;PA2020-3744;https://pergamum.anac.gov.br/arquivos/PA2020-3744.pdf
SWUD;MG0069;Deputado Oswaldo Tolentino;CLÁUDIO;Minas Gerais;Cláudio;Minas Gerais;-20.445833;-44.813056;20°26'45"S;044°48'47"W;820,0;;;12/30;1000,0000;30,00;15/F/B/Y/T;Asfalto;;;;;;Cadastrado;27/05/2030;PA2020-1389;https://pergamum.anac.gov.br/arquivos/PA2020-1389.pdf
SNQD;PB0006;Sousa;SOUSA;Paraíba;Sousa;Paraíba;-6.7855556;-38.233889;06°47'08"S;038°14'02"W;227,0;;;15/33;1203,0000;30,00;13/F/A/Y/U;Asfalto;;;;;;Cadastrado;05/06/2028;PA2018-1693;https://pergamum.anac.gov.br/arquivos/PA2018-1693.pdf
SWTY;TO0009;Taguatinga;TAGUATINGA;Tocantins;Taguatinga;Tocantins;-12.435;-46.400278;12°26'06"S;046°24'01"W;597,0;VFR;Sem Operação;06/24;1400,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;14/07/2033;PA2023-11805;https://pergamum.anac.gov.br/arquivos/PA2023-11805.pdf
SBTF;AM0004;Prefeito Orlando Marinho;TEFÉ;Amazonas;Tefé;Amazonas;-3.3802778;-64.725278;03°22'49"S;064°43'31"W;57,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;15/33;2200,0000;45,00;29/F/C/X/U;Asfalto;;;;;;Cadastrado;13/11/2027;PA2022-9830;https://pergamum.anac.gov.br/arquivos/PA2022-9830.pdf
SBUG;RS0012;Rubem Berta;URUGUAIANA;Rio Grande do Sul;Uruguaiana;Rio Grande do Sul;-29.783333;-57.036944;29°47'00"S;057°02'13"W;78,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;09/27;1500,0000;30,00;14/F/C/X/T;Asfalto;;;;;;Cadastrado;;PA2015-0388;https://pergamum.anac.gov.br/arquivos/PA2015-0388.pdf
SWBC;AM0017;Barcelos;BARCELOS;Amazonas;Barcelos;Amazonas;-0.98111111;-62.919444;00°58'52"S;062°55'10"W;34,0;VFR;Sem Operação;09/27;1500,0000;30,00;17/F/B/Y/T;Asfalto;;;;;;Cadastrado;;PA2022-9172;https://pergamum.anac.gov.br/arquivos/PA2022-9172.pdf
SBRJ;RJ0002;Santos Dumont;RIO DE JANEIRO;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;-22.91;-43.1625;22°54'36"S;043°09'45"W;3,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;02L/20;1260,0000;30,00;39/F/B/X/T;Asfalto;02R/20;1323,0000;42,00;65/F/B/X/T;Asfalto;Cadastrado;11/07/2024;PA2014-1562;https://pergamum.anac.gov.br/arquivos/PA2014-1562.pdf
SSCN;RS0019;Canela;CANELA;Rio Grande do Sul;Canela;Rio Grande do Sul;-29.370556;-50.832222;29°22'14"S;050°49'56"W;827,0;VFR;VFR;06/24;1260,0000;18,00;21/F/B/Y/T;Asfalto;;;;;;Cadastrado;09/09/2029;PA2019-2752;https://pergamum.anac.gov.br/arquivos/PA2019-2752.pdf
SSIE;MS0002;Teruel Ipanema Estância;CAMPO GRANDE;Mato Grosso do Sul;Campo Grande;Mato Grosso do Sul;-20.603889;-54.595278;20°36'14"S;054°35'43"W;528,0;;;06/24;1500,0000;20,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;23/04/2030;PA2020-1075;https://pergamum.anac.gov.br/arquivos/PA2020-1075.pdf
SBLO;PR0003;Governador José Richa;LONDRINA;Paraná;Londrina;Paraná;-23.330278;-51.136667;23°19'49"S;051°08'12"W;569,0;;;13/31;2100,0000;45,00;50/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2018-1601;https://pergamum.anac.gov.br/arquivos/PA2018-1601.pdf
SBDB;MS0004;Aeródromo Público de Bonito;BONITO;Mato Grosso do Sul;Bonito;Mato Grosso do Sul;-21.247222;-56.4525;21°14'50"S;056°27'09"W;334,0;;;18/36;2000,0000;30,00;48/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2015-1122;https://pergamum.anac.gov.br/arquivos/PA2015-1122.pdf
SSCT;PR0025;Engenheiro Gastão de Mesquita Filho;CIANORTE;Paraná;Cianorte;Paraná;-23.691667;-52.642222;23°41'30"S;052°38'32"W;540,0;VFR;VFR;04/22;1220,0000;23,00;5700 Kg /   0.62 MPa;Asfalto;;;;;;Cadastrado;21/01/2026;PA2016-0114;https://pergamum.anac.gov.br/arquivos/PA2016-0114.pdf
SDBB;SP0018;Bebedouro;BEBEDOURO;São Paulo;Bebedouro;São Paulo;-20.900278;-48.473611;20°54'01"S;048°28'25"W;592,0;;;13/31;1500,0000;23,00;15/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2024-13.651;https://pergamum.anac.gov.br/arquivos/PA2024-13.651.pdf
SILC;MT0025;AEROPORTO MUNICIPAL BOM FUTURO;LUCAS DO RIO VERDE;Mato Grosso;Lucas do Rio Verde;Mato Grosso;-13.037778;-55.950278;13°02'16"S;055°57'01"W;414,0;VFR;VFR;08/26;1730,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;14/11/2029;PA2019-3497;https://pergamum.anac.gov.br/arquivos/PA2019-3497.pdf
SWWU;GO0013;Uruaçu;URUAÇU;Goiás;Uruaçu;Goiás;-14.544722;-49.091111;14°32'41"S;049°05'28"W;520,0;VFR;Sem Operação;18/36;1440,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;19/05/2030;PA2020-1295;https://pergamum.anac.gov.br/arquivos/PA2020-1295.pdf
SDCG;AM0016;Senadora Eunice Michiles;SÃO PAULO DE OLIVENÇA;Amazonas;São Paulo de Olivença;Amazonas;-3.4691667;-68.921111;03°28'09"S;068°55'16"W;102,0;;;04/22;1200,0000;23,00;6/R/B/Y/T;Concreto;;;;;;Cadastrado;29/05/2028;PA2022-6999;https://pergamum.anac.gov.br/arquivos/PA2022-6999.pdf
