Atualizado em: 2024-11-01
SNBM;MG0051;Cristiano Ferreira Varella;MURIAÉ;Minas Gerais;Muriaé;Minas Gerais;-21.128889;-42.366944;21°07'44"S;042°22'01"W;270,0;VFR;Sem Operação;12/30;1140,0000;23,00;12/F/B/Y/T;Asfalto;;;;;;Cadastrado;23/06/2030;PA2020-1561;https://pergamum.anac.gov.br/arquivos/PA2020-1561.pdf
SBVH;RO0003;Vilhena;VILHENA;Rondônia;Vilhena;Rondônia;-12.694444;-60.098333;12°41'40"S;060°05'54"W;615,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;03/21;2600,0000;30,00;30/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2023-10.933;https://pergamum.anac.gov.br/arquivos/PA2023-10.933.pdf
SNIG;CE0007;Iguatu;IGUATU;Ceará;Iguatu;Ceará;-6.3466667;-39.294444;06°20'48"S;039°17'40"W;215,0;VFR;Sem Operação;16/34;1422,0000;30,00;16/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/04/2030;PA2020-1023;https://pergamum.anac.gov.br/arquivos/PA2020-1023.pdf
SBCJ;PA0006;Carajás;PARAUAPEBAS;Pará;Parauapebas;Pará;-6.1177778;-50.003333;06°07'04"S;050°00'12"W;629,0;VFR / IFR - CAT I;VFR / IFR - CAT I;10/28;2000,0000;45,00;41/F/B/X/T;Asfalto;;;;;;Cadastrado;29/09/2033;PA2023-12.568;https://pergamum.anac.gov.br/arquivos/PA2023-12.568.pdf
SWPI;AM0006;Parintins;PARINTINS;Amazonas;Parintins;Amazonas;-2.6736111;-56.7775;02°40'25"S;056°46'39"W;25,0;VFR;VFR;06/24;1801,0000;30,00;33/F/B/X/T;Asfalto;;;;;;Cadastrado;29/06/2033;PA2023-11746;https://pergamum.anac.gov.br/arquivos/PA2023-11746.pdf
SNCP;SC0181;Aeroporto Ricardo Sell Wagner - Regional da Serra Catarinense;CORREIA PINTO;Santa Catarina;Correia Pinto;Santa Catarina;-27.634167;-50.358333;27°38'03"S;050°21'30"W;880,0;;;09/27;1802,0000;30,00;57/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2024-14.099;https://pergamum.anac.gov.br/arquivos/PA2024-14.099.pdf
SNVB;BA0008;Valença;VALENÇA;Bahia;Valença;Bahia;-13.296389;-38.9925;13°17'47"S;038°59'33"W;5,0;VFR;VFR;04/22;1800,0000;30,00;55/F/B/X/T;Asfalto;;;;;;Cadastrado;20/11/2025;PA2015-3090;https://pergamum.anac.gov.br/arquivos/PA2015-3090.pdf
SNGX;MG0023;Guaxupé;GUAXUPÉ;Minas Gerais;Guaxupé;Minas Gerais;-21.326667;-46.730278;21°19'36"S;046°43'49"W;849,0;VFR;VFR;12/30;1500,0000;30,00;19/F/A/Y/T;Asfalto;;;;;;Cadastrado;23/06/2030;PA2020-1564;https://pergamum.anac.gov.br/arquivos/PA2020-1564.pdf
SWJN;MT0007;Juína;JUÍNA;Mato Grosso;Juína;Mato Grosso;-11.419444;-58.71;11°25'10"S;058°42'36"W;330,0;VFR;Sem Operação;17/35;1550,0000;30,00;5500 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;23/09/2030;PA2020-2414;https://pergamum.anac.gov.br/arquivos/PA2020-2414.pdf
SSHZ;RS0037;Walter Bündchen;HORIZONTINA;Rio Grande do Sul;Horizontina;Rio Grande do Sul;-27.638333;-54.338889;27°38'18"S;054°20'20"W;310,0;VFR;;16/34;1050,0000;18,00;6/F/C/Y/U;Asfalto;;;;;;Cadastrado;15/05/2029;PA2019-1419;https://pergamum.anac.gov.br/arquivos/PA2019-1419.pdf
SSGW;PR0037;Manoel Ribas;GOIOERÊ;Paraná;Goioerê;Paraná;-24.219722;-53.043889;24°13'11"S;053°02'38"W;491,0;;;05/23;999,0000;18,00;8/F/B/Y/U;Asfalto;;;;;;Cadastrado;05/10/2026;PA2019-1478;https://pergamum.anac.gov.br/arquivos/PA2019-1478.pdf
SNXB;MG0025;Caxambu;CAXAMBU;Minas Gerais;Caxambu;Minas Gerais;-21.9175;-44.969444;21°55'03"S;044°58'10"W;874,0;VFR;VFR;09/27;1500,0000;30,00;8/F/C/X/U;Asfalto;;;;;;Cadastrado;;PA2020-1077;https://pergamum.anac.gov.br/arquivos/PA2020-1077.pdf
SWPK;MT0021;Poconé;POCONÉ;Mato Grosso;Poconé;Mato Grosso;-16.271667;-56.651111;16°16'18"S;056°39'04"W;185,0;VFR;;01/19;1150,0000;23,00;5700 Kg /   0.50 MPa;Cascalho;;;;;;Interditado;17/10/2026;PA2016-2706;https://pergamum.anac.gov.br/arquivos/PA2016-2706.pdf
SBJP;PB0001;Presidente Castro Pinto;BAYEUX;Paraíba;João Pessoa;Paraíba;-7.1483333;-34.950278;07°08'54"S;034°57'01"W;66,0;;;16/34;2515,0000;45,00;52/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2015-1203;https://pergamum.anac.gov.br/arquivos/PA2015-1203.pdf
SDCO;SP0027;Sorocaba;SOROCABA;São Paulo;Sorocaba;São Paulo;-23.477778;-47.49;23°28'40"S;047°29'24"W;635,0;;;01/19;1630,0000;30,00;36/F/B/X/T;Asfalto;;;;;;Cadastrado;09/02/2032;PA2022-7120;https://pergamum.anac.gov.br/arquivos/PA2022-7120.pdf
SNKN;RN0004;Currais Novos;CURRAIS NOVOS;Rio Grande do Norte;Currais Novos;Rio Grande do Norte;-6.2808333;-36.540278;06°16'51"S;036°32'25"W;367,0;VFR;Sem Operação;10/28;1040,0000;30,00;6/F/B/Y/U;Piçarra;;;;;;Cadastrado;13/04/2030;PA2020-0981;https://pergamum.anac.gov.br/arquivos/PA2020-0981.pdf
SIBZ;PB0010;Itaporanga;ITAPORANGA;Paraíba;Itaporanga;Paraíba;-7.3111111;-38.113611;07°18'40"S;038°06'49"W;292,0;;;14/32;1195,0000;24,00;8/F/B/Y/U;Asfalto;;;;;;Cadastrado;12/01/2028;PA2018-0027;https://pergamum.anac.gov.br/arquivos/PA2018-0027.pdf
SNPX;MG0028;Pirapora;PIRAPORA;Minas Gerais;Pirapora;Minas Gerais;-17.313889;-44.858611;17°18'50"S;044°51'31"W;551,0;VFR;Sem Operação;10/28;1480,0000;30,00;10/F/B/Y/U;Asfalto;;;;;;Cadastrado;19/04/2030;PA2020-1087;https://pergamum.anac.gov.br/arquivos/PA2020-1087.pdf
SSRZ;RS0024;Dário Brasil Capoano de Oliveira;ROSÁRIO DO SUL;Rio Grande do Sul;Rosário do Sul;Rio Grande do Sul;-30.2775;-54.925278;30°16'39"S;054°55'31"W;102,0;VFR;Sem Operação;10/28;1000,0000;20,00;5700 Kg /   0.50 MPa;Saibro;;;;;;Cadastrado;09/04/2030;PA2020-0976;https://pergamum.anac.gov.br/arquivos/PA2020-0976.pdf
SIBY;PB0009;Lourival Nunes de Farias;MONTEIRO;Paraíba;Monteiro;Paraíba;-7.8783333;-37.136667;07°52'42"S;037°08'12"W;622,0;;;14/32;1140,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;30/07/2028;PA2021-4937;https://pergamum.anac.gov.br/arquivos/PA2021-4937.pdf
SDSC;SP0029;Mário Pereira Lopes;SÃO CARLOS;São Paulo;São Carlos;São Paulo;-21.876389;-47.903333;21°52'35"S;047°54'12"W;807,0;;;02/20;1720,0000;45,00;47/F/A/X/T;Asfalto;;;;;;Cadastrado;27/08/2028;PA2018-2564;https://pergamum.anac.gov.br/arquivos/PA2018-2564.pdf
SJTS;PA0028;Terra Santa;TERRA SANTA;Pará;Terra Santa;Pará;-2.0727778;-56.488889;02°04'22"S;056°29'20"W;25,0;;;12/30;1000,0000;23,00;5700 Kg /   0.50 MPa;Piçarra;;;;;;Interditado;01/08/2032;PA2022-8567;https://pergamum.anac.gov.br/arquivos/PA2022-8567.pdf
SSST;RS0015;Santiago;SANTIAGO;Rio Grande do Sul;Santiago;Rio Grande do Sul;-29.215;-54.841667;29°12'54"S;054°50'30"W;441,0;VFR;Sem Operação;17/35;830,0000;23,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;18/07/2033;PA2023-11895;https://pergamum.anac.gov.br/arquivos/PA2023-11895.pdf
SNEE;RS0004;Vacaria Novo;VACARIA;Rio Grande do Sul;Vacaria;Rio Grande do Sul;-28.431944;-51.022778;28°25'55"S;051°01'22"W;914,0;;;11/29;2020,0000;30,00;32/F/A/X/T;Asfalto;;;;;;Cadastrado;13/01/2024;PA2014-0071;https://pergamum.anac.gov.br/arquivos/PA2014-0071.pdf
SWEK;MT0024;Canarana;CANARANA;Mato Grosso;Canarana;Mato Grosso;-13.5775;-52.268056;13°34'39"S;052°16'05"W;398,0;VFR;Sem Operação;18/36;685,0000;18,00;5700 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;19/04/2030;PA2020-1083;https://pergamum.anac.gov.br/arquivos/PA2020-1083.pdf
SBPO;PR0018;AEROPORTO REGIONAL DE PATO BRANCO - PROFESSOR JUVENAL LOUREIRO CARDOSO;PATO BRANCO;Paraná;Pato Branco;Paraná;-26.217222;-52.694444;26°13'02"S;052°41'40"W;823,0;;;07/25;1621,0000;30,00;50/F/A/X/T;Asfalto;;;;;;Cadastrado;10/04/2029;PA2021-6224;https://pergamum.anac.gov.br/arquivos/PA2021-6224.pdf
SNZR;MG0026;Pedro Rabelo de Souza;PARACATU;Minas Gerais;Paracatu;Minas Gerais;-17.242778;-46.883056;17°14'34"S;046°52'59"W;730,0;VFR;Sem Operação;11/29;1500,0000;30,00;11/F/C/Y/T;Asfalto;;;;;;Cadastrado;07/06/2033;PA2023-11540;https://pergamum.anac.gov.br/arquivos/PA2023-11540.pdf
SNUN;MG0055;Unaí;UNAÍ;Minas Gerais;Unaí;Minas Gerais;-16.353889;-46.926944;16°21'14"S;046°55'37"W;600,0;VFR;Sem Operação;17/35;1185,0000;30,00;10/F/C/X/U;Asfalto;;;;;;Cadastrado;17/11/2032;PA2022-9737;https://pergamum.anac.gov.br/arquivos/PA2022-9737.pdf
SDMO;SP0068;Monte Alto;MONTE ALTO;São Paulo;Monte Alto;São Paulo;-21.258056;-48.524167;21°15'29"S;048°31'27"W;750,0;;;17/35;850,0000;20,00;5600 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;03/12/2030;PA2020-3475;https://pergamum.anac.gov.br/arquivos/PA2020-3475.pdf
SBEG;AM0001;Eduardo Gomes;MANAUS;Amazonas;Manaus;Amazonas;-3.0411111;-60.050556;03°02'28"S;060°03'02"W;80,0;;;11/29;2700,0000;45,00;69/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2022-7517;https://pergamum.anac.gov.br/arquivos/PA2022-7517.pdf
SSSS;SC0022;São Francisco do Sul;SÃO FRANCISCO DO SUL;Santa Catarina;São Francisco do Sul;Santa Catarina;-26.221111;-48.564444;26°13'16"S;048°33'52"W;15,0;VFR;Sem Operação;18/36;700,0000;35,00;2500 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;20/05/2030;PA2020-1290;https://pergamum.anac.gov.br/arquivos/PA2020-1290.pdf
SSEZ;RS0050;Espumoso;ESPUMOSO;Rio Grande do Sul;Espumoso;Rio Grande do Sul;-28.738056;-52.855556;28°44'17"S;052°51'20"W;390,0;VFR;;08/26;720,0000;18,00;2000 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;24/10/2028;PA2018-3262;https://pergamum.anac.gov.br/arquivos/PA2018-3262.pdf
SWCB;GO0023;Campos Belos;CAMPOS BELOS;Goiás;Campos Belos;Goiás;-13.006944;-46.710833;13°00'25"S;046°42'39"W;690,0;VFR;Sem Operação;18/36;1200,0000;20,00;2500 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;03/12/2030;PA2020-3558;https://pergamum.anac.gov.br/arquivos/PA2020-3558.pdf
SBCI;MA0003;Brigadeiro Lysias Augusto Rodrigues;CAROLINA;Maranhão;Carolina;Maranhão;-7.3205556;-47.458611;07°19'14"S;047°27'31"W;172,0;;;11/29;1800,0000;45,00;18/F/C/Y/U;Asfalto;;;;;;Cadastrado;13/05/2031;PA2021-4951;https://pergamum.anac.gov.br/arquivos/PA2021-4951.pdf
SNCS;CE0009;Campos Sales;CAMPOS SALES;Ceará;Campos Sales;Ceará;-7.0516667;-40.358333;07°03'06"S;040°21'30"W;615,0;;;11/29;1200,0000;30,00;17/F/A/X/T;Asfalto;;;;;;Cadastrado;17/04/2030;PA2020-1022;https://pergamum.anac.gov.br/arquivos/PA2020-1022.pdf
SNJQ;MG0053;Jequitinhonha;JEQUITINHONHA;Minas Gerais;Jequitinhonha;Minas Gerais;-16.441389;-41.037222;16°26'29"S;041°02'14"W;234,0;;;10/28;1130,0000;23,00;6/F/C/Z/U;Asfalto;;;;;;Cadastrado;03/12/2030;PA2020-3472;https://pergamum.anac.gov.br/arquivos/PA2020-3472.pdf
SBBG;RS0010;Comandante Gustavo Kraemer;BAGÉ;Rio Grande do Sul;Bagé;Rio Grande do Sul;-31.390833;-54.109722;31°23'27"S;054°06'35"W;186,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;06/24;1500,0000;30,00;18/R/A/Y/T;Concreto;;;;;;Cadastrado;13/08/2028;PA2018-2459;https://pergamum.anac.gov.br/arquivos/PA2018-2459.pdf
SDXJ;MS0017;Costa Rica;COSTA RICA;Mato Grosso do Sul;Costa Rica;Mato Grosso do Sul;-18.491389;-53.168333;18°29'29"S;053°10'06"W;738,0;;;09/27;1300,0000;23,00;10/F/B/Y/T;Asfalto;;;;;;Cadastrado;18/08/2025;PA2015-2207;https://pergamum.anac.gov.br/arquivos/PA2015-2207.pdf
SNTF;BA0016;Teixeira de Freitas;TEIXEIRA DE FREITAS;Bahia;Teixeira de Freitas;Bahia;-17.524444;-39.668333;17°31'28"S;039°40'06"W;105,0;VFR;VFR;11/29;1460,0000;30,00;31/F/A/X/T;Asfalto;;;;;;Cadastrado;12/08/2024;PA2014-1877;https://pergamum.anac.gov.br/arquivos/PA2014-1877.pdf
SWPY;MT0023;Primavera do Leste;PRIMAVERA DO LESTE;Mato Grosso;Primavera do Leste;Mato Grosso;-15.5625;-54.330556;15°33'45"S;054°19'50"W;655,0;;;01/19;1330,0000;23,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;06/07/2032;PA2022-8427;https://pergamum.anac.gov.br/arquivos/PA2022-8427.pdf
SSNG;RS0046;HELIO ALVES DE OLIVEIRA;MONTENEGRO;Rio Grande do Sul;Montenegro;Rio Grande do Sul;-29.719722;-51.488889;29°43'11"S;051°29'20"W;24,0;VFR;Sem Operação;13/31;932,0000;23,00;5700 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;26/07/2033;PA2023-11955;https://pergamum.anac.gov.br/arquivos/PA2023-11955.pdf
SBAX;MG0008;Romeu Zema;ARAXÁ;Minas Gerais;Araxá;Minas Gerais;-19.563056;-46.960556;19°33'47"S;046°57'38"W;998,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;16/34;1900,0000;30,00;26/F/B/X/T;Asfalto;;;;;;Cadastrado;14/06/2033;PA2023-11583;https://pergamum.anac.gov.br/arquivos/PA2023-11583.pdf
SJQN;GO0006;Quirinópolis;QUIRINÓPOLIS;Goiás;Quirinópolis;Goiás;-18.446111;-50.409167;18°26'46"S;050°24'33"W;586,0;VFR;Sem Operação;13/31;1500,0000;30,00;10/F/C/Y/T;Asfalto;;;;;;Cadastrado;03/12/2030;PA2020-3471;https://pergamum.anac.gov.br/arquivos/PA2020-3471.pdf
SNOF;MG0057;Ouro Fino;OURO FINO;Minas Gerais;Ouro Fino;Minas Gerais;-22.297222;-46.3925;22°17'50"S;046°23'33"W;857,0;VFR;Sem Operação;06/24;1050,0000;23,00;2500 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;07/03/2033;PA2023-10632;https://pergamum.anac.gov.br/arquivos/PA2023-10632.pdf
SBMY;AM0015;Manicoré;MANICORÉ;Amazonas;Manicoré;Amazonas;-5.8111111;-61.278333;05°48'40"S;061°16'42"W;53,0;VFR;;05/23;1265,0000;30,00;12/F/C/Y/U;Asfalto;;;;;;Cadastrado;01/12/2032;PA2022-9831;https://pergamum.anac.gov.br/arquivos/PA2022-9831.pdf
SBIZ;MA0002;Prefeito Renato Moreira;IMPERATRIZ;Maranhão;Imperatriz;Maranhão;-5.5305556;-47.458333;05°31'50"S;047°27'30"W;131,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;07/25;1798,0000;45,00;77/F/C/X/T;Asfalto;;;;;;Cadastrado;;PA2018-2577;https://pergamum.anac.gov.br/arquivos/PA2018-2577.pdf
SBPA;RS0001;Salgado Filho;PORTO ALEGRE;Rio Grande do Sul;Porto Alegre;Rio Grande do Sul;-29.994722;-51.171111;29°59'41"S;051°10'16"W;9,0;;;11/29;3200,0000;45,00;72/F/B/X/T;Asfalto;;;;;;Cadastrado;23/06/2024;PA2014-1446;https://pergamum.anac.gov.br/arquivos/PA2014-1446.pdf
SDPW;SP0041;Pedro Morganti;PIRACICABA;São Paulo;Piracicaba;São Paulo;-22.711944;-47.618056;22°42'43"S;047°37'05"W;584,0;;;17/35;1200,0000;30,00;21/F/A/X/T;Asfalto;;;;;;Cadastrado;02/08/2028;PA2022-7000;https://pergamum.anac.gov.br/arquivos/PA2022-7000.pdf
SNMX;ES0003;São Mateus;SÃO MATEUS;Espírito Santo;São Mateus;Espírito Santo;-18.721389;-39.833611;18°43'17"S;039°50'01"W;30,0;;;08/26;1350,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;30/07/2025;PA2015/2013;https://pergamum.anac.gov.br/arquivos/PA2015/2013.pdf
SSWS;RS0025;Caçapava do Sul;CAÇAPAVA DO SUL;Rio Grande do Sul;Caçapava do Sul;Rio Grande do Sul;-30.549722;-53.458056;30°32'59"S;053°27'29"W;416,0;;;09/27;1000,0000;18,00;4700 Kg /   0.50 MPa;Terra;;;;;;Interditado;12/05/2032;PA2022-7995;https://pergamum.anac.gov.br/arquivos/PA2022-7995.pdf
SSPN;MS0010;Paranaíba;PARANAÍBA;Mato Grosso do Sul;Paranaíba;Mato Grosso do Sul;-19.651111;-51.199444;19°39'04"S;051°11'58"W;442,0;VFR;;14/32;1320,0000;23,00;12/F/A/Y/T;Asfalto;;;;;;Cadastrado;26/10/2025;PA2015-2850;https://pergamum.anac.gov.br/arquivos/PA2015-2850.pdf
SBTG;MS0006;Três Lagoas;TRÊS LAGOAS;Mato Grosso do Sul;Três Lagoas;Mato Grosso do Sul;-20.751389;-51.680278;20°45'05"S;051°40'49"W;323,0;VFR;VFR;07/25;2000,0000;30,00;33/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2022-9621;https://pergamum.anac.gov.br/arquivos/PA2022-9621.pdf
SN6L;CE0164;Dr. Luciano de Arruda Coelho;SOBRAL;Ceará;Sobral;Ceará;-3.6147222;-40.232222;03°36'53"S;040°13'56"W;91,0;VFR;VFR;10/28;1800,0000;30,00;46/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SBAR;SE0001;Santa Maria;ARACAJU;Sergipe;Aracaju;Sergipe;-10.985278;-37.073333;10°59'07"S;037°04'24"W;7,0;;;12/30;2200,0000;45,00;48/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2020-3773;https://pergamum.anac.gov.br/arquivos/PA2020-3773.pdf
SBAA;PA0008;Conceição do Araguaia;CONCEIÇÃO DO ARAGUAIA;Pará;Conceição do Araguaia;Pará;-8.3486111;-49.303056;08°20'55"S;049°18'11"W;199,0;;;08/26;1800,0000;30,00;47/F/C/X/U;Asfalto;;;;;;Cadastrado;13/01/2031;PA2021-3953;https://pergamum.anac.gov.br/arquivos/PA2021-3953.pdf
SDH2;MT0662;Porto Alegre do Norte;PORTO ALEGRE DO NORTE;Mato Grosso;Porto Alegre do Norte;Mato Grosso;-10.918056;-51.608889;10°55'05"S;051°36'32"W;217,0;VFR;Sem Operação;12/30;1600,0000;18,00;5700 Kg /   0.70 MPa;Asfalto;;;;;;Cadastrado;27/07/2031;PA2021-5582;https://pergamum.anac.gov.br/arquivos/PA2021-5582.pdf
SNAP;MG0021;Janaúba;JANAÚBA;Minas Gerais;Janaúba;Minas Gerais;-15.731944;-43.323056;15°43'55"S;043°19'23"W;532,0;VFR;Sem Operação;10/28;1500,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Interditado;26/10/2030;PA2020-2974;https://pergamum.anac.gov.br/arquivos/PA2020-2974.pdf
SNDC;PA0030;Redenção;REDENÇÃO;Pará;Redenção;Pará;-8.0311111;-49.979722;08°01'52"S;049°58'47"W;207,0;;;06/24;1350,0000;30,00;7/F/C/Y/T;Asfalto;;;;;;Cadastrado;06/03/2025;PA2015-0561;https://pergamum.anac.gov.br/arquivos/PA2015-0561.pdf
SNMZ;PA0020;Porto de Moz;PORTO DE MOZ;Pará;Porto de Moz;Pará;-1.7413889;-52.235833;01°44'29"S;052°14'09"W;16,0;VFR;;05/23;1270,0000;28,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;09/08/2027;PA2017-2640;https://pergamum.anac.gov.br/arquivos/PA2017-2640.pdf
SSBN;RS0002;Belém Novo;PORTO ALEGRE;Rio Grande do Sul;Porto Alegre;Rio Grande do Sul;-30.189167;-51.1825;30°11'21"S;051°10'57"W;5,0;VFR;Sem Operação;09/27;1103,0000;23,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;07/01/2029;PA2019-2615;https://pergamum.anac.gov.br/arquivos/PA2019-2615.pdf
SNXQ;BA0018;Xique-Xique;XIQUE-XIQUE;Bahia;Xique-Xique;Bahia;-10.834167;-42.683333;10°50'03"S;042°41'00"W;427,0;VFR;;13/31;1420,0000;20,00;8/F/C/Y/U;Asfalto;;;;;;Interditado;17/09/2024;PA2014-2207;https://pergamum.anac.gov.br/arquivos/PA2014-2207.pdf
SSAK;RS0048;Carlos Ruhl;CRUZ ALTA;Rio Grande do Sul;Cruz Alta;Rio Grande do Sul;-28.658611;-53.611389;28°39'31"S;053°36'41"W;481,0;VFR;Sem Operação;08/26;800,0000;42,00;2500 Kg /   0.50 MPa;Grama;17/35;650,0000;46,00;2500 Kg /   0.50 MPa;Grama;Cadastrado;28/10/2030;PA2020-2975;https://pergamum.anac.gov.br/arquivos/PA2020-2975.pdf
SSCK;SC0010;Olavo Cecco Rigon;CONCÓRDIA;Santa Catarina;Concórdia;Santa Catarina;-27.180556;-52.051111;27°10'50"S;052°03'04"W;751,0;VFR;VFR;15/33;1480,0000;18,00;12/F/B/Y/U;Asfalto;;;;;;Cadastrado;23/10/2023;PA2013-3070;https://pergamum.anac.gov.br/arquivos/PA2013-3070.pdf
SWFN;AM0002;Flores;MANAUS;Amazonas;Manaus;Amazonas;-3.0727778;-60.021111;03°04'22"S;060°01'16"W;62,0;;;11/29;799,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;10/05/2027;PA1581-2017;https://pergamum.anac.gov.br/arquivos/PA1581-2017.pdf
SNFX;PA0013;São Félix do Xingu;SÃO FÉLIX DO XINGU;Pará;São Félix do Xingu;Pará;-6.6413889;-51.952222;06°38'29"S;051°57'08"W;183,0;;;14/32;1600,0000;33,00;45/F/C/X/U;Asfalto;;;;;;Cadastrado;05/07/2031;PA2021-5311;https://pergamum.anac.gov.br/arquivos/PA2021-5311.pdf
SBJR;RJ0005;Jacarepaguá - Roberto Marinho;RIO DE JANEIRO;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;-22.9875;-43.37;22°59'15"S;043°22'12"W;3,0;;;03/21;900,0000;30,00;10/F/C/Y/U;Asfalto;;;;;;Cadastrado;02/06/2027;PA2017-1808;https://pergamum.anac.gov.br/arquivos/PA2017-1808.pdf
SNPA;MG0052;Pará de Minas;PARÁ DE MINAS;Minas Gerais;Pará de Minas;Minas Gerais;-19.8425;-44.600833;19°50'33"S;044°36'03"W;839,0;;;12/30;1260,0000;23,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;13/06/2028;PA2018-1756;https://pergamum.anac.gov.br/arquivos/PA2018-1756.pdf
SBTB;PA0012;Trombetas;ORIXIMINÁ;Pará;Oriximiná;Pará;-1.4897222;-56.396944;01°29'23"S;056°23'49"W;51,0;;;09/27;1600,0000;30,00;26/F/A/X/T;Asfalto;;;;;;Cadastrado;20/04/2031;PA2021-4771;https://pergamum.anac.gov.br/arquivos/PA2021-4771.pdf
SSAQ;RS0036;Aeroclube de Passo Fundo;PASSO FUNDO;Rio Grande do Sul;Passo Fundo;Rio Grande do Sul;-28.250556;-52.516667;28°15'02"S;052°31'00"W;600,0;VFR;Sem Operação;15/33;1080,0000;35,00;5700 Kg /   0.50 MPa;Grama;17/35;940,0000;18,00;5700 Kg /   0.50 MPa;Grama;Cadastrado;16/02/2028;PA2018-0468;https://pergamum.anac.gov.br/arquivos/PA2018-0468.pdf
SND6;SC0012;Dionísio Cerqueira;DIONÍSIO CERQUEIRA;Santa Catarina;Dionísio Cerqueira;Santa Catarina;-26.288056;-53.630833;26°17'17"S;053°37'51"W;824,0;;;01/19;1376,0000;18,00;11/F/A/Y/T;Asfalto;;;;;;Cadastrado;;PA2024-14959;https://pergamum.anac.gov.br/arquivos/PA2024-14959.pdf
SWLB;AM0024;Lábrea;LÁBREA;Amazonas;Lábrea;Amazonas;-7.2788889;-64.769444;07°16'44"S;064°46'10"W;74,0;;;18/36;1200,0000;30,00;8/F/C/Y/T;Asfalto;;;;;;Cadastrado;18/11/2030;PA2020-3249;https://pergamum.anac.gov.br/arquivos/PA2020-3249.pdf
