Atualizado em: 2024-11-01
SWNH;GO0017;Aruanã;ARUANÃ;Goiás;Aruanã;Goiás;-14.933056;-51.048333;14°55'59"S;051°02'54"W;250,0;VFR;;06/24;1509,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;;PA2020-1082;https://pergamum.anac.gov.br/arquivos/PA2020-1082.pdf
SSPL;RS0043;Palmeira das Missões;PALMEIRA DAS MISSÕES;Rio Grande do Sul;Palmeira das Missões;Rio Grande do Sul;-27.901667;-53.33;27°54'06"S;053°19'48"W;613,0;VFR;Sem Operação;05/23;1160,0000;18,00;4/F/A/Y/T;Asfalto;;;;;;Cadastrado;12/04/2033;PA2023-10880;https://pergamum.anac.gov.br/arquivos/PA2023-10880.pdf
SNWC;CE0011;Camocim;CAMOCIM;Ceará;Camocim;Ceará;-2.8958333;-40.858889;02°53'45"S;040°51'32"W;14,0;VFR;VFR;14/32;1200,0000;30,00;14/F/B/Y/U;Asfalto;;;;;;Cadastrado;07/05/2030;PA2020-1190;https://pergamum.anac.gov.br/arquivos/PA2020-1190.pdf
SBCY;MT0001;Marechal Rondon;CUIABÁ;Mato Grosso;Cuiabá;Mato Grosso;-15.65;-56.1175;15°39'00"S;056°07'03"W;188,0;;;17/35;2300,0000;45,00;56/F/B/X/T;Asfalto;;;;;;Cadastrado;23/08/2028;PA2018-2575;https://pergamum.anac.gov.br/arquivos/PA2018-2575.pdf
SNRD;BA0048;Prado;PRADO;Bahia;Prado;Bahia;-17.296944;-39.271944;17°17'49"S;039°16'19"W;27,0;;;11/29;1166,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/04/2028;PA2018-1208;https://pergamum.anac.gov.br/arquivos/PA2018-1208.pdf
SNIO;BA0010;Cipó;CIPÓ;Bahia;Cipó;Bahia;-11.125278;-38.486944;11°07'31"S;038°29'13"W;223,0;;;13/31;1560,0000;28,00;4/F/B/Y/U;Asfalto;;;;;;Cadastrado;05/08/2025;PA2015-2097;https://pergamum.anac.gov.br/arquivos/PA2015-2097.pdf
SSOS;RS0042;Osório;OSÓRIO;Rio Grande do Sul;Osório;Rio Grande do Sul;-29.902222;-50.249167;29°54'08"S;050°14'57"W;17,0;VFR;Sem Operação;11/29;950,0000;25,00;5700 Kg /   0.50 MPa;Saibro;;;;;;Cadastrado;07/05/2030;PA2020-1195;https://pergamum.anac.gov.br/arquivos/PA2020-1195.pdf
SBGR;SP0002;Guarulhos - Governador André Franco Montoro;GUARULHOS;São Paulo;Guarulhos;São Paulo;-23.435556;-46.473056;23°26'08"S;046°28'23"W;750,0;VFR / IFR - CAT III A;VFR / IFR - CAT III A;10L/28;3700,0000;45,00;77/F/B/W/T;Asfalto;10R/28;3000,0000;45,00;77/F/B/W/T;Asfalto;Cadastrado;;;
SBMT;SP0007;Campo de Marte;SÃO PAULO;São Paulo;São Paulo;São Paulo;-23.509167;-46.6375;23°30'33"S;046°38'15"W;723,0;VFR;VFR;12/30;1600,0000;45,00;16/F/C/Y/U;Asfalto;;;;;;Cadastrado;02/10/2033;PA2023-12.612;https://pergamum.anac.gov.br/arquivos/PA2023-12.612.pdf
SNED;BA0023;Sócrates Rezende;CANAVIEIRAS;Bahia;Canavieiras;Bahia;-15.666389;-38.955278;15°39'59"S;038°57'19"W;6,0;;;14/32;1340,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Interditado;26/04/2027;PA2017-1349;https://pergamum.anac.gov.br/arquivos/PA2017-1349.pdf
SWNS;GO0004;Anápolis;ANÁPOLIS;Goiás;Anápolis;Goiás;-16.3625;-48.928056;16°21'45"S;048°55'41"W;1112,0;VFR;VFR;07/25;1218,0000;45,00;30/F/C/X/U;Asfalto;;;;;;Cadastrado;16/04/2030;PA2020-1010;https://pergamum.anac.gov.br/arquivos/PA2020-1010.pdf
SSJA;SC0014;Santa Terezinha;JOAÇABA;Santa Catarina;Joaçaba;Santa Catarina;-27.171389;-51.553333;27°10'17"S;051°33'12"W;782,0;VFR;VFR;15/33;1215,0000;30,00;12/F/A/X/T;Asfalto;;;;;;Cadastrado;31/08/2033;PA2023-12300;https://pergamum.anac.gov.br/arquivos/PA2023-12300.pdf
SDK7;MS0563;Nova Andradina;NOVA ANDRADINA;Mato Grosso do Sul;Nova Andradina;Mato Grosso do Sul;-22.1625;-53.330278;22°09'45"S;053°19'49"W;419,0;VFR;Sem Operação;12/30;1300,0000;23,00;5680 Kg /   1.00 MPa;Asfalto;;;;;;Cadastrado;31/08/2031;PA2021-5790;https://pergamum.anac.gov.br/arquivos/PA2021-5790.pdf
SSIM;SC0009;Forquilhinha-Criciúma;FORQUILHINHA;Santa Catarina;Forquilhinha;Santa Catarina;-28.725833;-49.424722;28°43'33"S;049°25'29"W;28,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;09/27;1568,0000;30,00;55/F/C/X/T;Asfalto;;;;;;Cadastrado;;PA2023-12.002;https://pergamum.anac.gov.br/arquivos/PA2023-12.002.pdf
SBBH;MG0003;Pampulha - Carlos Drummond de Andrade;BELO HORIZONTE;Minas Gerais;Belo Horizonte;Minas Gerais;-19.851944;-43.950556;19°51'07"S;043°57'02"W;789,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;13/31;2364,0000;45,00;44/F/B/X/T;Asfalto;;;;;;Cadastrado;18/04/2027;PA2017-1295;https://pergamum.anac.gov.br/arquivos/PA2017-1295.pdf
SNMN;MG0075;Minas Novas;MINAS NOVAS;Minas Gerais;Minas Novas;Minas Gerais;-17.263889;-42.539167;17°15'50"S;042°32'21"W;825,0;VFR;Sem Operação;15/33;735,0000;20,00;2500 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;05/05/2033;PA2023-11170;https://pergamum.anac.gov.br/arquivos/PA2023-11170.pdf
SDOU;SP0023;Jornalista Benedito Pimentel;OURINHOS;São Paulo;Ourinhos;São Paulo;-22.973611;-49.911389;22°58'25"S;049°54'41"W;462,0;VFR;VFR;16/34;1500,0000;30,00;15/F/B/X/T;Asfalto;;;;;;Cadastrado;08/04/2030;PA2020-0978;https://pergamum.anac.gov.br/arquivos/PA2020-0978.pdf
SJGU;TO0005;Araguatins;ARAGUATINS;Tocantins;Araguatins;Tocantins;-5.6858333;-48.114167;05°41'09"S;048°06'51"W;125,0;;;12/30;1500,0000;30,00;8/F/B/Y/T;Asfalto;;;;;;Interditado;23/05/2032;PA2022-8034;https://pergamum.anac.gov.br/arquivos/PA2022-8034.pdf
SNYA;PA0024;Aeródromo Público de Almeirim;ALMEIRIM;Pará;Almeirim;Pará;-1.4791667;-52.578056;01°28'45"S;052°34'41"W;178,0;VFR;;06/24;1200,0000;30,00;7/F/B/Y/U;Piçarra;;;;;;Cadastrado;06/03/2025;PA2015-0560;https://pergamum.anac.gov.br/arquivos/PA2015-0560.pdf
SDIM;SP0033;Dr. Antonio Ribeiro Nogueira Júnior;ITANHAÉM;São Paulo;Itanhaém;São Paulo;-24.164722;-46.785556;24°09'53"S;046°47'08"W;3,0;VFR;VFR;15/33;1350,0000;30,00;31/F/C/X/T;Asfalto;;;;;;Cadastrado;23/09/2030;PA2020-2423;https://pergamum.anac.gov.br/arquivos/PA2020-2423.pdf
SWCQ;RO0007;Costa Marques;COSTA MARQUES;Rondônia;Costa Marques;Rondônia;-12.421667;-64.251667;12°25'18"S;064°15'06"W;169,0;VFR;Sem Operação;01/19;1495,0000;20,00;8/F/B/Y/T;Asfalto;;;;;;Cadastrado;;PD1985-0317;https://pergamum.anac.gov.br/arquivos/PD1985-0317.pdf
SWUZ;GO0025;Brigadeiro Araripe Macedo;LUZIÂNIA;Goiás;Luziânia;Goiás;-16.261667;-47.968611;16°15'42"S;047°58'07"W;996,0;VFR;Sem Operação;11/29;1200,0000;20,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;05/02/2028;PA2018-339;https://pergamum.anac.gov.br/arquivos/PA2018-339.pdf
SNAL;AL0003;Arapiraca;ARAPIRACA;Alagoas;Arapiraca;Alagoas;-9.7763889;-36.630556;09°46'35"S;036°37'50"W;270,0;VFR;VFR;10/28;930,0000;18,00;13/F/B/Y/T;Asfalto;;;;;;Cadastrado;23/04/2030;PA2020-1073;https://pergamum.anac.gov.br/arquivos/PA2020-1073.pdf
SNIC;BA0019;Irecê;IRECÊ;Bahia;Irecê;Bahia;-11.34;-41.846944;11°20'24"S;041°50'49"W;784,0;VFR;VFR;11/29;1400,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;20/05/2030;PA2020-1299;https://pergamum.anac.gov.br/arquivos/PA2020-1299.pdf
SBLJ;SC0007;Lages;LAGES;Santa Catarina;Lages;Santa Catarina;-27.782222;-50.281667;27°46'56"S;050°16'54"W;934,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;17/35;1532,0000;30,00;17/F/C/Y/U;Asfalto;;;;;;Cadastrado;23/06/2026;PA2016-1562;https://pergamum.anac.gov.br/arquivos/PA2016-1562.pdf
SDOV;GO0005;Mozarlândia;MOZARLÂNDIA;Goiás;Mozarlândia;Goiás;-14.768889;-50.565;14°46'08"S;050°33'54"W;328,0;VFR;Sem Operação;17/35;1500,0000;30,00;20/F/B/Y/T;Asfalto;;;;;;Cadastrado;07/04/2030;PA2020-0972;https://pergamum.anac.gov.br/arquivos/PA2020-0972.pdf
SDUB;SP0065;Estadual Gastão Madeira;UBATUBA;São Paulo;Ubatuba;São Paulo;-23.441389;-45.076111;23°26'29"S;045°04'34"W;3,0;VFR;Sem Operação;09/27;940,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/04/2030;PA2020-1019;https://pergamum.anac.gov.br/arquivos/PA2020-1019.pdf
SBFL;SC0001;Hercílio Luz;FLORIANÓPOLIS;Santa Catarina;Florianópolis;Santa Catarina;-27.670278;-48.5525;27°40'13"S;048°33'09"W;5,0;VFR / IFR - CAT I;VFR / IFR - CAT I;03/21;1320,0000;45,00;26/R/B/X/T;Concreto;14/32;2400,0000;45,00;78/F/A/X/T;Asfalto;Cadastrado;;PA2017-3540;https://pergamum.anac.gov.br/arquivos/PA2017-3540.pdf
SNPD;MG0010;Patos de Minas;PATOS DE MINAS;Minas Gerais;Patos de Minas;Minas Gerais;-18.672222;-46.491389;18°40'20"S;046°29'29"W;851,0;;;09/27;1700,0000;30,00;39/F/A/Y/T;Asfalto;;;;;;Cadastrado;15/03/2026;PA2016-0576;https://pergamum.anac.gov.br/arquivos/PA2016-0576.pdf
SBMD;PA0009;Monte Dourado;ALMEIRIM;Pará;Almeirim;Pará;-0.88972222;-52.602222;00°53'23"S;052°36'08"W;206,0;;;08/26;1800,0000;30,00;25/F/A/X/T;Asfalto;;;;;;Cadastrado;31/07/2030;PA2020-1922;https://pergamum.anac.gov.br/arquivos/PA2020-1922.pdf
SBME;RJ0004;Macaé;MACAÉ;Rio de Janeiro;Macaé;Rio de Janeiro;-22.342778;-41.763889;22°20'34"S;041°45'50"W;2,0;;;06/24;1200,0000;30,00;19/F/C/W/T;Asfalto;;;;;;Cadastrado;09/07/2029;PA2019-3922;https://pergamum.anac.gov.br/arquivos/PA2019-3922.pdf
SDLL;SP0048;Yolanda Penteado;LEME;São Paulo;Leme;São Paulo;-22.225833;-47.380833;22°13'33"S;047°22'51"W;627,0;;;09/27;1332,0000;18,00;7/F/B/X/U;Asfalto;;;;;;Cadastrado;16/04/2029;PA2021-4264;https://pergamum.anac.gov.br/arquivos/PA2021-4264.pdf
SBTD;PR0008;Luiz Dalcanale Filho;TOLEDO;Paraná;Toledo;Paraná;-24.685278;-53.696389;24°41'07"S;053°41'47"W;562,0;;;02/20;1670,0000;30,00;33/F/C/X/U;Asfalto;;;;;;Cadastrado;05/12/2028;PA2018-3681;https://pergamum.anac.gov.br/arquivos/PA2018-3681.pdf
SBJE;CE0003;Comandante Ariston Pessoa;CRUZ;Ceará;Cruz;Ceará;-2.9066667;-40.358056;02°54'24"S;040°21'29"W;27,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;08/26;2200,0000;45,00;62/F/B/W/T;Asfalto;;;;;;Cadastrado;17/11/2027;PA2017-3750;https://pergamum.anac.gov.br/arquivos/PA2017-3750.pdf
SBRD;MT0004;Rondonópolis - Maestro Marinho Franco;RONDONÓPOLIS;Mato Grosso;Rondonópolis;Mato Grosso;-16.588056;-54.721667;16°35'17"S;054°43'18"W;447,0;;;02/20;1850,0000;30,00;40/F/C/X/T;Asfalto;;;;;;Cadastrado;;PA2018-3190;https://pergamum.anac.gov.br/arquivos/PA2018-3190.pdf
SNTI;PA0016;Óbidos;ÓBIDOS;Pará;Óbidos;Pará;-1.8680556;-55.514444;01°52'05"S;055°30'52"W;100,0;;;10/28;1520,0000;30,00;9/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/08/2027;PA2017-2710;https://pergamum.anac.gov.br/arquivos/PA2017-2710.pdf
SI68;MT0612;Gelindo Stefanuto;CAMPO NOVO DO PARECIS;Mato Grosso;Campo Novo do Parecis;Mato Grosso;-13.731389;-57.891667;13°43'53"S;057°53'30"W;593,0;VFR;Sem Operação;02/20;1600,0000;30,00;13/F/C/Y/T;Asfalto;;;;;;Cadastrado;17/05/2032;PA2022-8043;https://pergamum.anac.gov.br/arquivos/PA2022-8043.pdf
SSPT;PR0028;Brasílio Marques;PALOTINA;Paraná;Palotina;Paraná;-24.343333;-53.828611;24°20'36"S;053°49'43"W;373,0;VFR;Sem Operação;03/21;1100,0000;18,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;20/11/2029;PA2019-3554;https://pergamum.anac.gov.br/arquivos/PA2019-3554.pdf
SBRP;SP0004;Leite Lopes;RIBEIRÃO PRETO;São Paulo;Ribeirão Preto;São Paulo;-21.136389;-47.776667;21°08'11"S;047°46'36"W;550,0;;;18/36;2100,0000;45,00;54/F/A/X/T;Asfalto;;;;;;Cadastrado;20/12/2032;PA2022-10.032;https://pergamum.anac.gov.br/arquivos/PA2022-10.032.pdf
SNLI;MG0040;Abaeté;ABAETÉ;Minas Gerais;Abaeté;Minas Gerais;-19.155833;-45.495;19°09'21"S;045°29'42"W;664,0;;;17/35;1200,0000;30,00;5670 Kg /   0.63 MPa;Asfalto;;;;;;Interditado;06/05/2032;PA2022-7914;https://pergamum.anac.gov.br/arquivos/PA2022-7914.pdf
SNVC;MG0074;Viçosa;VIÇOSA;Minas Gerais;Viçosa;Minas Gerais;-20.745;-42.841389;20°44'42"S;042°50'29"W;659,0;VFR;;17/35;1105,0000;30,00;5000 Kg /   5.00 MPa;Asfalto;;;;;;Cadastrado;14/03/2033;PA2023-10661;https://pergamum.anac.gov.br/arquivos/PA2023-10661.pdf
SSER;RS0018;Erechim;ERECHIM;Rio Grande do Sul;Erechim;Rio Grande do Sul;-27.663333;-52.271944;27°39'48"S;052°16'19"W;761,0;;;14/32;1280,0000;30,00;11/F/B/X/U;Asfalto;;;;;;Cadastrado;17/05/2032;PA2022-8035;https://pergamum.anac.gov.br/arquivos/PA2022-8035.pdf
SNQG;PI0003;Cangapara;FLORIANO;Piauí;Floriano;Piauí;-6.8461111;-43.078056;06°50'46"S;043°04'41"W;210,0;;;16/34;1800,0000;30,00;6/F/C/Y/U;Asfalto;;;;;;Cadastrado;14/09/2028;PA2022-7680;https://pergamum.anac.gov.br/arquivos/PA2022-7680.pdf
SDIV;SP0056;Ituverava;ITUVERAVA;São Paulo;Ituverava;São Paulo;-20.375278;-47.768611;20°22'31"S;047°46'07"W;623,0;;;17/35;1350,0000;23,00;13/F/B/Y/T;Asfalto;;;;;;Cadastrado;09/04/2030;PA 2020-970;https://pergamum.anac.gov.br/arquivos/PA 2020-970.pdf
SBHT;PA0003;Altamira;ALTAMIRA;Pará;Altamira;Pará;-3.2508333;-52.252222;03°15'03"S;052°15'08"W;112,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;07/25;2003,0000;30,00;36/F/A/X/T;Asfalto;;;;;;Cadastrado;25/08/2027;PA2017-2887;https://pergamum.anac.gov.br/arquivos/PA2017-2887.pdf
SBMS;RN0002;Dix-Sept Rosado;MOSSORÓ;Rio Grande do Norte;Mossoró;Rio Grande do Norte;-5.1958333;-37.361667;05°11'45"S;037°21'42"W;23,0;;;05/23;1900,0000;30,00;31/F/B/X/T;Asfalto;;;;;;Cadastrado;20/04/2031;PA2021-4773;https://pergamum.anac.gov.br/arquivos/PA2021-4773.pdf
SBJA;SC0005;Regional Sul;JAGUARUNA;Santa Catarina;Jaguaruna;Santa Catarina;-28.675278;-49.059444;28°40'31"S;049°03'34"W;35,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;05/23;2499,0000;30,00;57/F/A/X/T;Asfalto;;;;;;Cadastrado;19/05/2033;PA2023-11194;https://pergamum.anac.gov.br/arquivos/PA2023-11194.pdf
SWKQ;PI0004;Serra da Capivara/São Raimundo Nonato;SÃO RAIMUNDO NONATO;Piauí;São Raimundo Nonato;Piauí;-9.0833333;-42.644722;09°05'00"S;042°38'41"W;415,0;VFR;VFR;16/34;1650,0000;45,00;34/F/B/X/T;Asfalto;;;;;;Cadastrado;;;
SNRP;MG0066;Rio Paranaíba;RIO PARANAÍBA;Minas Gerais;Rio Paranaíba;Minas Gerais;-19.2125;-46.240556;19°12'45"S;046°14'26"W;1145,0;VFR;Sem Operação;17/35;550,0000;22,00;4000 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;;;
SNVD;BA0050;Santa Maria da Vitória;SANTA MARIA DA VITÓRIA;Bahia;Santa Maria da Vitória;Bahia;-13.404722;-44.223056;13°24'17"S;044°13'23"W;465,0;VFR;;10/28;1300,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;26/05/2033;PA2023-11292;https://pergamum.anac.gov.br/arquivos/PA2023-11292.pdf
SNAB;PE0009;Araripina;ARARIPINA;Pernambuco;Araripina;Pernambuco;-7.5863889;-40.535278;07°35'11"S;040°32'07"W;740,0;;;13/31;1247,0000;27,00;11/F/B/Y/T;Asfalto;;;;;;Cadastrado;;PA2018-3128;https://pergamum.anac.gov.br/arquivos/PA2018-3128.pdf
SBJD;SP0031;Comandante Rolim Adolfo Amaro;JUNDIAÍ;São Paulo;Jundiaí;São Paulo;-23.181667;-46.943611;23°10'54"S;046°56'37"W;753,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;18/36;1400,0000;30,00;21/F/A/X/T;Asfalto;;;;;;Cadastrado;14/12/2028;PA2018-3807;https://pergamum.anac.gov.br/arquivos/PA2018-3807.pdf
SBKG;PB0003;Presidente João Suassuna;CAMPINA GRANDE;Paraíba;Campina Grande;Paraíba;-7.2691667;-35.895;07°16'09"S;035°53'42"W;502,0;;;15/33;1565,0000;42,00;50/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2016-0575;https://pergamum.anac.gov.br/arquivos/PA2016-0575.pdf
SNFO;MG0060;Formiga;FORMIGA;Minas Gerais;Formiga;Minas Gerais;-20.394722;-45.483056;20°23'41"S;045°28'59"W;1017,0;VFR;;02/20;1117,0000;23,00;8/F/C/Y/U;Cascalho;;;;;;Cadastrado;05/06/2033;PA2023-11483;https://pergamum.anac.gov.br/arquivos/PA2023-11483.pdf
SNIP;BA0057;Itapetinga;ITAPETINGA;Bahia;Itapetinga;Bahia;-15.244444;-40.277222;15°14'40"S;040°16'38"W;270,0;;;11/29;1400,0000;29,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;08/10/2024;PA2014-2366;https://pergamum.anac.gov.br/arquivos/PA2014-2366.pdf
SSIR;RS0049;Ibirubá;IBIRUBÁ;Rio Grande do Sul;Ibirubá;Rio Grande do Sul;-28.604167;-53.078611;28°36'15"S;053°04'43"W;457,0;VFR;Sem Operação;11/29;900,0000;18,00;5000 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;06/09/2026;PA2016-2358;https://pergamum.anac.gov.br/arquivos/PA2016-2358.pdf
SBSV;BA0001;DEPUTADO LUÍS EDUARDO MAGALHÃES;SALVADOR;Bahia;Salvador;Bahia;-12.908611;-38.3225;12°54'31"S;038°19'21"W;20,0;VFR / IFR - CAT I;;17/35;1518,0000;45,00;41/F/B/X/T;Asfalto;10/28;3003,0000;45,00;73/F/A/W/T;Asfalto;Cadastrado;04/06/2024;PA2014-1258;https://pergamum.anac.gov.br/arquivos/PA2014-1258.pdf
SBSR;SP0006;Professor Eriberto Manoel Reino;SÃO JOSÉ DO RIO PRETO;São Paulo;São José do Rio Preto;São Paulo;-20.817222;-49.406944;20°49'02"S;049°24'25"W;544,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;07/25;1640,0000;35,00;35/F/B/X/T;Asfalto;;;;;;Cadastrado;20/04/2028;PA2018-1262;https://pergamum.anac.gov.br/arquivos/PA2018-1262.pdf
SSLT;RS0022;Gaudêncio Machado Ramos;ALEGRETE;Rio Grande do Sul;Alegrete;Rio Grande do Sul;-29.8125;-55.893333;29°48'45"S;055°53'36"W;125,0;VFR;;15/33;1200,0000;18,00;6/F/B/X/T;Asfalto;;;;;;Cadastrado;23/09/2030;PA2020-2417;https://pergamum.anac.gov.br/arquivos/PA2020-2417.pdf
SNUI;MG0045;Araçuaí;ARAÇUAÍ;Minas Gerais;Araçuaí;Minas Gerais;-16.851944;-42.046111;16°51'07"S;042°02'46"W;328,0;;;08/26;1200,0000;30,00;10/F/B/Y/T;Asfalto;;;;;;Cadastrado;13/01/2031;PA2021-3956;https://pergamum.anac.gov.br/arquivos/PA2021-3956.pdf
SSJI;MS0019;Jardim;JARDIM;Mato Grosso do Sul;Jardim;Mato Grosso do Sul;-21.492778;-56.1525;21°29'34"S;056°09'09"W;321,0;;;18/36;950,0000;15,00;8/F/B/X/T;Asfalto;;;;;;Cadastrado;10/08/2022;PA2022-8719;https://pergamum.anac.gov.br/arquivos/PA2022-8719.pdf
SNZA;MG0038;Pouso Alegre;POUSO ALEGRE;Minas Gerais;Pouso Alegre;Minas Gerais;-22.288889;-45.919444;22°17'20"S;045°55'10"W;885,0;VFR;;02/20;1280,0000;30,00;14/F/A/Y/T;Asfalto;;;;;;Cadastrado;;PA2020-3470;https://pergamum.anac.gov.br/arquivos/PA2020-3470.pdf
SWXQ;SP0015;Lins;LINS;São Paulo;Lins;São Paulo;-21.662778;-49.731111;21°39'46"S;049°43'52"W;480,0;VFR;VFR;14/32;1700,0000;35,00;30/F/B/X/T;Asfalto;;;;;;Cadastrado;22/02/2033;PA2023-10512;https://pergamum.anac.gov.br/arquivos/PA2023-10512.pdf
SBML;SP0014;Frank Miloye Milenkovich;MARÍLIA;São Paulo;Marília;São Paulo;-22.196944;-49.926389;22°11'49"S;049°55'35"W;650,0;;;03/21;1700,0000;35,00;35/F/B/X/T;Asfalto;;;;;;Cadastrado;27/06/2033;PA2023-11657;https://pergamum.anac.gov.br/arquivos/PA2023-11657.pdf
SBPL;PE0002;Aeroporto Internacional Senador Nilo Coelho;PETROLINA;Pernambuco;Petrolina;Pernambuco;-9.3675;-40.563611;09°22'03"S;040°33'49"W;384,0;;;13/31;3250,0000;45,00;78/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2021-6650;https://pergamum.anac.gov.br/arquivos/PA2021-6650.pdf
SNGI;BA0009;Aeródromo de Guanambi;GUANAMBI;Bahia;Guanambi;Bahia;-14.208056;-42.746111;14°12'29"S;042°44'46"W;553,0;VFR;VFR;14/32;1700,0000;30,00;18/F/A/Y/T;Asfalto;;;;;;Cadastrado;08/07/2025;PA2015-1765;https://pergamum.anac.gov.br/arquivos/PA2015-1765.pdf
SNAR;MG0033;Cirilo Queiróz;ALMENARA;Minas Gerais;Almenara;Minas Gerais;-16.165833;-40.684167;16°09'57"S;040°41'03"W;195,0;;;07/25;1400,0000;30,00;8/F/B/Y/U;Asfalto;;;;;;Cadastrado;21/07/2022;PA2022-8565;https://pergamum.anac.gov.br/arquivos/PA2022-8565.pdf
SSOE;SC0015;Hélio Wasum;DESCANSO;Santa Catarina;São Miguel do Oeste;Santa Catarina;-26.781111;-53.503333;26°46'52"S;053°30'12"W;665,0;VFR;VFR;17/35;1260,0000;18,00;11/F/A/Y/T;Asfalto;;;;;;Cadastrado;19/05/2030;PA2020-1292;https://pergamum.anac.gov.br/arquivos/PA2020-1292.pdf
SND4;SC0020;Ismael Nunes;SÃO JOAQUIM;Santa Catarina;São Joaquim;Santa Catarina;-28.245556;-49.8975;28°14'44"S;049°53'51"W;1426,0;;;17/35;1300,0000;30,00;10/F/C/Y/T;Asfalto;;;;;;Cadastrado;;PA2024-14953;https://pergamum.anac.gov.br/arquivos/PA2024-14953.pdf
SBZM;MG0006;Presidente Itamar Franco;GOIANÁ;Minas Gerais;Goianá;Minas Gerais;-21.513056;-43.173056;21°30'47"S;043°10'23"W;412,0;VFR / IFR Não Precisão;IFR Não Precisão;08/26;2525,0000;45,00;66/F/B/X/T;Asfalto;;;;;;Cadastrado;13/04/2030;PA2022-7114;https://pergamum.anac.gov.br/arquivos/PA2022-7114.pdf
SSRE;PR0030;Realeza;REALEZA;Paraná;Realeza;Paraná;-25.801111;-53.513056;25°48'04"S;053°30'47"W;501,0;VFR;;06/24;1200,0000;18,00;6/F/B/Y/T;Asfalto;;;;;;Cadastrado;30/03/2033;PA2023-10822;https://pergamum.anac.gov.br/arquivos/PA2023-10822.pdf
SNJM;MG0050;Regional de Santo Amaro de Minas;MANHUAÇU;Minas Gerais;Manhuaçu;Minas Gerais;-20.259722;-42.183889;20°15'35"S;042°11'02"W;829,0;;;02/20;1170,0000;30,00;14/F/B/X/T;Asfalto;;;;;;Cadastrado;24/10/2033;PA2023-12.875;https://pergamum.anac.gov.br/arquivos/PA2023-12.875.pdf
