Atualizado em: 2024-11-01
SSQT;PR0013;Castro;CASTRO;Paraná;Castro;Paraná;-24.8075;-49.959444;24°48'27"S;049°57'34"W;1010,0;VFR;Sem Operação;06/24;1400,0000;30,00;2500 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;18/07/2033;PA2023-11890;https://pergamum.anac.gov.br/arquivos/PA2023-11890.pdf
SBAT;MT0003;PILOTO OSVALDO MARQUES DIAS;ALTA FLORESTA;Mato Grosso;Alta Floresta;Mato Grosso;-9.8663889;-56.105;09°51'59"S;056°06'18"W;289,0;;;04/22;2500,0000;30,00;48/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2021-5745;https://pergamum.anac.gov.br/arquivos/PA2021-5745.pdf
SDXF;GO0020;Alto Paraíso de Goiás;ALTO PARAÍSO DE GOIÁS;Goiás;Alto Paraíso de Goiás;Goiás;-14.119167;-47.530278;14°07'09"S;047°31'49"W;1339,0;VFR;;09/27;1080,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;07/05/2028;PA2018-1383;https://pergamum.anac.gov.br/arquivos/PA2018-1383.pdf
SBCG;MS0001;CAMPO GRANDE;CAMPO GRANDE;Mato Grosso do Sul;Campo Grande;Mato Grosso do Sul;-20.469444;-54.670278;20°28'10"S;054°40'13"W;559,0;;;06/24;2600,0000;45,00;48/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2016-1884;https://pergamum.anac.gov.br/arquivos/PA2016-1884.pdf
SBFZ;CE0001;Pinto Martins;FORTALEZA;Ceará;Fortaleza;Ceará;-3.7758333;-38.532222;03°46'33"S;038°31'56"W;25,0;;;13/31;2755,0000;45,00;66/F/A/X/T;Asfalto;;;;;;Cadastrado;24/10/2028;PA2018-3262;https://pergamum.anac.gov.br/arquivos/PA2018-3262.pdf
SWNQ;GO0016;Niquelândia;NIQUELÂNDIA;Goiás;Niquelândia;Goiás;-14.436389;-48.491944;14°26'11"S;048°29'31"W;840,0;VFR;Sem Operação;02/20;1479,0000;18,00;8/F/C/Y/U;Asfalto;;;;;;Interditado;05/01/2031;PA2020-3888;https://pergamum.anac.gov.br/arquivos/PA2020-3888.pdf
SNFU;MG0063;Frutal;FRUTAL;Minas Gerais;Frutal;Minas Gerais;-20.004722;-48.958889;20°00'17"S;048°57'32"W;549,0;VFR;Sem Operação;07/25;1320,0000;30,00;15/F/C/Y/T;Asfalto;;;;;;Cadastrado;12/03/2030;PA2020-0681;https://pergamum.anac.gov.br/arquivos/PA2020-0681.pdf
SSSG;RS0035;São Gabriel;SÃO GABRIEL;Rio Grande do Sul;São Gabriel;Rio Grande do Sul;-30.345;-54.267778;30°20'42"S;054°16'04"W;145,0;;;05/23;1000,0000;42,00;8/F/C/Y/U;Saibro;;;;;;Cadastrado;13/01/2031;PA2021-3957;https://pergamum.anac.gov.br/arquivos/PA2021-3957.pdf
SJAU;TO0007;Araguacema;ARAGUACEMA;Tocantins;Araguacema;Tocantins;-8.8377778;-49.557778;08°50'16"S;049°33'28"W;207,0;;;12/30;1400,0000;30,00;6/F/A/Y/T;Asfalto;;;;;;Interditado;;;
SBIL;BA0004;Bahia - Jorge Amado;ILHÉUS;Bahia;Ilhéus;Bahia;-14.815;-39.033333;14°48'54"S;039°02'00"W;4,0;VFR;VFR;11/29;1577,0000;45,00;50/F/B/X/T;Asfalto;;;;;;Cadastrado;;;
SNMR;BA0065;Maraú;MARAÚ;Bahia;Maraú;Bahia;-14.143333;-39.006667;14°08'36"S;039°00'24"W;9,0;VFR;Sem Operação;05/23;630,0000;18,00;5000 Kg /   0.50 MPa;Areia;;;;;;Cadastrado;02/06/2033;PA2023-11420;https://pergamum.anac.gov.br/arquivos/PA2023-11420.pdf
SDLY;SP0071;Armando Natali;MATÃO;São Paulo;Matão;São Paulo;-21.624167;-48.350833;21°37'27"S;048°21'03"W;635,0;;;16/34;750,0000;18,00;5600 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;31/07/2030;PA2020-1919;https://pergamum.anac.gov.br/arquivos/PA2020-1919.pdf
SBEK;PA0011;Jacareacanga;JACAREACANGA;Pará;Jacareacanga;Pará;-6.2352778;-57.775833;06°14'07"S;057°46'33"W;90,0;;;08/26;1600,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;23/09/2030;PA2020-2419;https://pergamum.anac.gov.br/arquivos/PA2020-2419.pdf
SSZR;RS0027;Luis Alberto Lehr;SANTA ROSA;Rio Grande do Sul;Santa Rosa;Rio Grande do Sul;-27.908889;-54.522222;27°54'32"S;054°31'20"W;309,0;VFR;VFR;07/25;1200,0000;30,00;8/F/A/Y/T;Asfalto;;;;;;Cadastrado;07/05/2030;PA2020-1191;https://pergamum.anac.gov.br/arquivos/PA2020-1191.pdf
SNOS;MG0024;Municipal José Figueiredo;PASSOS;Minas Gerais;Passos;Minas Gerais;-20.731944;-46.661944;20°43'55"S;046°39'43"W;822,0;VFR;VFR;15/33;1500,0000;30,00;19/F/A/Y/T;Asfalto;;;;;;Cadastrado;21/03/2033;PA2023-10694;https://pergamum.anac.gov.br/arquivos/PA2023-10694.pdf
SSVN;RS0030;Veranópolis;VERANÓPOLIS;Rio Grande do Sul;Veranópolis;Rio Grande do Sul;-28.935556;-51.567778;28°56'08"S;051°34'04"W;676,0;VFR;Sem Operação;12/30;1000,0000;18,00;3700 Kg /   0.50 MPa;Saibro;;;;;;Cadastrado;14/09/2028;PA2018-2841;https://pergamum.anac.gov.br/arquivos/PA2018-2841.pdf
SBLE;BA0006;HORÁCIO DE MATTOS;LENÇÓIS;Bahia;Lençóis;Bahia;-12.482222;-41.276944;12°28'56"S;041°16'37"W;506,0;VFR;VFR;14/32;2082,0000;30,00;44/F/A/W/T;Asfalto;;;;;;Cadastrado;29/10/2025;PA2015-2870;https://pergamum.anac.gov.br/arquivos/PA2015-2870.pdf
SBCT;PR0001;Afonso Pena;CURITIBA;Paraná;Curitiba;Paraná;-25.531667;-49.176111;25°31'54"S;049°10'34"W;911,0;VFR / IFR - CAT II;VFR / IFR - CAT II;15/33;2218,0000;45,00;42/F/A/X/T;Asfalto;11/29;1798,0000;45,00;33/F/A/X/T;Asfalto;Cadastrado;20/11/2023;PA2013-3007;https://pergamum.anac.gov.br/arquivos/PA2013-3007.pdf
SNIU;BA0030;Ipiaú;IPIAÚ;Bahia;Ipiaú;Bahia;-14.173333;-39.684167;14°10'24"S;039°41'03"W;132,0;VFR;;15/33;1316,0000;18,00;6/F/C/Z/U;Asfalto;;;;;;Cadastrado;23/05/2033;PA2023-11344;https://pergamum.anac.gov.br/arquivos/PA2023-11344.pdf
SBSM;RS0003;Santa Maria;SANTA MARIA;Rio Grande do Sul;Santa Maria;Rio Grande do Sul;-29.710833;-53.692222;29°42'39"S;053°41'32"W;88,0;;;11/29;2694,0000;45,00;20/R/B/X/T;Concreto;02/20;1505,0000;30,00;10/F/C/Y/U;Asfalto;Cadastrado;15/08/2033;PA2023-12001;https://pergamum.anac.gov.br/arquivos/PA2023-12001.pdf
SSBG;RS0091;Municipal de Bento Gonçalves;BENTO GONÇALVES;Rio Grande do Sul;;;-29.1475;-51.540833;29°08'51"S;051°32'27"W;671,0;;;13/31;1260,0000;23,00;30/F/C/X/T;Asfalto;;;;;;Cadastrado;;PA2024-14.530;https://pergamum.anac.gov.br/arquivos/PA2024-14.530.pdf
SBMK;MG0004;Mário Ribeiro;MONTES CLAROS;Minas Gerais;Montes Claros;Minas Gerais;-16.706111;-43.821944;16°42'22"S;043°49'19"W;668,0;;;12/30;2100,0000;45,00;34/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2014-1719;https://pergamum.anac.gov.br/arquivos/PA2014-1719.pdf
SNSI;MG0076;Santa Maria do Suaçuí;SANTA MARIA DO SUAÇUÍ;Minas Gerais;Santa Maria do Suaçuí;Minas Gerais;-18.198611;-42.466111;18°11'55"S;042°27'58"W;480,0;;;04/22;740,0000;18,00;2500 Kg /   0.50 MPa;Terra;;;;;;Interditado;25/02/2032;PA2022-6997;https://pergamum.anac.gov.br/arquivos/PA2022-6997.pdf
SBMO;AL0001;Zumbi dos Palmares;MACEIÓ;Alagoas;Maceió;Alagoas;-9.5108333;-35.791667;09°30'39"S;035°47'30"W;118,0;;;12/30;2602,0000;45,00;46/F/A/X/T;Asfalto;;;;;;Cadastrado;01/10/2031;PA2021-6020;https://pergamum.anac.gov.br/arquivos/PA2021-6020.pdf
SBBE;PA0001;INTERNACIONAL DE BELÉM/VAL DE CANS/JÚLIO CEZAR RIBEIRO;BELÉM;Pará;Belém;Pará;-1.3847222;-48.478889;01°23'05"S;048°28'44"W;17,0;;;02/20;1830,0000;45,00;50/F/A/X/T;Asfalto;06/24;2800,0000;45,00;67/F/A/X/T;Asfalto;Cadastrado;25/07/2026;PA2016-1883;https://pergamum.anac.gov.br/arquivos/PA2016-1883.pdf
SBPC;MG0018;Embaixador Walther Moreira Salles;POÇOS DE CALDAS;Minas Gerais;Poços de Caldas;Minas Gerais;-21.8425;-46.569444;21°50'33"S;046°34'10"W;1261,0;VFR / IFR Não Precisão;Sem Operação;09/27;1515,0000;30,00;14/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/04/2033;PA2023-10943;https://pergamum.anac.gov.br/arquivos/PA2023-10943.pdf
SSNP;RS0041;Ilmo Aloísio Blume;NOVA PRATA;Rio Grande do Sul;Nova Prata;Rio Grande do Sul;-28.803889;-51.602222;28°48'14"S;051°36'08"W;698,0;VFR;Sem Operação;13/31;965,0000;18,00;8/F/B/Y/T;Asfalto;;;;;;Cadastrado;;PA2023-12.127;https://pergamum.anac.gov.br/arquivos/PA2023-12.127.pdf
SDAG;RJ0010;Angra Dos Reis;ANGRA DOS REIS;Rio de Janeiro;Angra dos Reis;Rio de Janeiro;-22.975278;-44.307222;22°58'31"S;044°18'26"W;3,0;;;10/28;913,0000;30,00;14/F/B/Y/T;Asfalto;;;;;;Cadastrado;14/09/2028;PA2018/2842;https://pergamum.anac.gov.br/arquivos/PA2018/2842.pdf
SWPZ;GO0010;Ouriçanga de Abreu;POSSE;Goiás;Posse;Goiás;-14.118056;-46.345278;14°07'05"S;046°20'43"W;841,0;VFR;VFR;10/28;1500,0000;25,00;18/F/B/Y/T;Asfalto;;;;;;Cadastrado;12/08/2030;PA2020-1994;https://pergamum.anac.gov.br/arquivos/PA2020-1994.pdf
SWTO;TO0008;Paraíso do Tocantins;PARAÍSO DO TOCANTINS;Tocantins;Paraíso do Tocantins;Tocantins;-10.173889;-48.932778;10°10'26"S;048°55'58"W;353,0;VFR;Sem Operação;10/28;1200,0000;30,00;20/F/C/X/U;Asfalto;;;;;;Cadastrado;20/05/2030;PA2020-1298;https://pergamum.anac.gov.br/arquivos/PA2020-1298.pdf
SNGG;PI0007;Bom Jesus do Gurguéia;BOM JESUS;Piauí;Bom Jesus;Piauí;-9.0594444;-44.369167;09°03'34"S;044°22'09"W;338,0;VFR;Sem Operação;16/34;1200,0000;20,00;9/F/C/Y/U;Asfalto;;;;;;Cadastrado;;PA2020-1085;https://pergamum.anac.gov.br/arquivos/PA2020-1085.pdf
SSGG;PR0009;Aeroporto Regional de Guarapuava - Tancredo Thomás de Faria;GUARAPUAVA;Paraná;Guarapuava;Paraná;-25.388333;-51.523611;25°23'18"S;051°31'25"W;1065,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;08/26;1365,0000;30,00;23/F/C/X/T;Asfalto;;;;;;Cadastrado;20/02/2029;PA2021-5002;https://pergamum.anac.gov.br/arquivos/PA2021-5002.pdf
SNMA;PA0019;Monte Alegre;MONTE ALEGRE;Pará;Monte Alegre;Pará;-1.9966667;-54.071389;01°59'48"S;054°04'17"W;99,0;;;10/28;1425,0000;30,00;9/F/C/Y/U;Asfalto;;;;;;Cadastrado;13/01/2031;PA2021-3949;https://pergamum.anac.gov.br/arquivos/PA2021-3949.pdf
SJZA;PB0004;Pedro Vieira Moreira;CAJAZEIRAS;Paraíba;Cajazeiras;Paraíba;-6.8827778;-38.615833;06°52'58"S;038°36'57"W;335,0;;;12/30;1600,0000;30,00;26/F/B/X/T;Asfalto;;;;;;Cadastrado;17/03/2026;PA2016-3365;https://pergamum.anac.gov.br/arquivos/PA2016-3365.pdf
SDTP;SP0025;José Vicente Faria Lima;TUPÃ;São Paulo;Tupã;São Paulo;-21.89;-50.505833;21°53'24"S;050°30'21"W;550,0;;;06/24;1500,0000;35,00;33/F/B/X/T;Asfalto;;;;;;Cadastrado;02/02/2028;PA 2018-305;https://pergamum.anac.gov.br/arquivos/PA 2018-305.pdf
SDMJ;SP0022;Mogi Mirim;MOGI MIRIM;São Paulo;Moji Mirim;São Paulo;-22.410833;-46.905556;22°24'39"S;046°54'20"W;695,0;;;12/30;1500,0000;30,00;5600 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;;PA2021-5744;https://pergamum.anac.gov.br/arquivos/PA2021-5744.pdf
SBNV;GO0002;Aeródromo Nacional de Aviação;GOIÂNIA;Goiás;Goiânia;Goiás;-16.625556;-49.349444;16°37'32"S;049°20'58"W;824,0;VFR;Sem Operação;14/32;1100,0000;20,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;;PA2019-0537;https://pergamum.anac.gov.br/arquivos/PA2019-0537.pdf
SNSM;PA0250;Salinópolis;SALINÓPOLIS;Pará;Salinópolis;Pará;-0.69638889;-47.336667;00°41'47"S;047°20'12"W;36,0;VFR / IFR Não Precisão;Sem Operação;09/27;1600,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;;PA2021-6645;https://pergamum.anac.gov.br/arquivos/PA2021-6645.pdf
SWIQ;GO0019;Aeroporto Municipal José Caires de Oliveira;MINAÇU;Goiás;Minaçu;Goiás;-13.549167;-48.195556;13°32'57"S;048°11'44"W;427,0;VFR / IFR Não Precisão;VFR;05/23;1340,0000;30,00;7/F/C/Y/U;Asfalto;;;;;;Cadastrado;23/01/2033;PA 2011-2418;https://pergamum.anac.gov.br/arquivos/PA 2011-2418.pdf
SBCH;SC0003;Serafin Enoss Bertaso;CHAPECÓ;Santa Catarina;Chapecó;Santa Catarina;-27.133889;-52.658889;27°08'02"S;052°39'32"W;654,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;11/29;2060,0000;45,00;45/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2022-9798;https://pergamum.anac.gov.br/arquivos/PA2022-9798.pdf
SDTB;SP0069;Atibaia;ATIBAIA;São Paulo;Atibaia;São Paulo;-23.128333;-46.574722;23°07'42"S;046°34'29"W;797,0;;;02/20;1057,0000;30,00;5000 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;13/05/2024;PA2014-1106;https://pergamum.anac.gov.br/arquivos/PA2014-1106.pdf
SDEP;SP0052;Geraldo Moacir Bordon;PRESIDENTE EPITÁCIO;São Paulo;Presidente Epitácio;São Paulo;-21.775;-52.143611;21°46'30"S;052°08'37"W;297,0;;;06/24;1345,0000;18,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;28/10/2030;PA2020-2971;https://pergamum.anac.gov.br/arquivos/PA2020-2971.pdf
SSOG;PR0027;Arapongas;ARAPONGAS;Paraná;Arapongas;Paraná;-23.352778;-51.491667;23°21'10"S;051°29'30"W;794,0;VFR;VFR;16/34;1200,0000;23,00;6/F/B/Y/U;Asfalto;;;;;;Interditado;16/08/2033;PA2023-11992;https://pergamum.anac.gov.br/arquivos/PA2023-11992.pdf
SSNB;MS0015;Ariosto da Riva;NAVIRAÍ;Mato Grosso do Sul;Naviraí;Mato Grosso do Sul;-23.034167;-54.177778;23°02'03"S;054°10'40"W;406,0;;;10/28;1398,0000;23,00;10/F/B/Y/T;Asfalto;;;;;;Cadastrado;20/04/2031;PA2021-4772;https://pergamum.anac.gov.br/arquivos/PA2021-4772.pdf
SBNM;RS0008;Santo Ângelo;SANTO ÂNGELO;Rio Grande do Sul;Santo Ângelo;Rio Grande do Sul;-28.281667;-54.168333;28°16'54"S;054°10'06"W;322,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;12/30;1625,0000;30,00;35/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2019-3072;https://pergamum.anac.gov.br/arquivos/PA2019-3072.pdf
SWME;GO0033;Mineiros;MINEIROS;Goiás;Mineiros;Goiás;-17.551389;-52.556667;17°33'05"S;052°33'24"W;843,0;VFR;Sem Operação;18/36;1000,0000;16,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;02/06/2033;PA2023-11419;https://pergamum.anac.gov.br/arquivos/PA2023-11419.pdf
SWGN;TO0002;Araguaína;ARAGUAÍNA;Tocantins;Araguaína;Tocantins;-7.2283333;-48.240833;07°13'42"S;048°14'27"W;235,0;VFR;VFR;09/27;1804,0000;45,00;44/F/C/X/U;Asfalto;;;;;;Cadastrado;21/08/2025;PA2015-2236;https://pergamum.anac.gov.br/arquivos/PA2015-2236.pdf
SICB;PB0007;Pedro Simões Pimenta;CUITÉ;Paraíba;Cuité;Paraíba;-6.4875;-36.14;06°29'15"S;036°08'24"W;652,0;VFR;Sem Operação;10/28;1150,0000;30,00;5700 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;;PD2001-1494;https://pergamum.anac.gov.br/arquivos/PD2001-1494.pdf
SNPQ;PE0010;Pesqueira;PESQUEIRA;Pernambuco;Pesqueira;Pernambuco;-8.3747222;-36.637778;08°22'29"S;036°38'16"W;630,0;VFR;Sem Operação;10/28;1000,0000;20,00;8/F/C/Y/U;Terra;;;;;;Cadastrado;07/06/2033;PA2023-11478;https://pergamum.anac.gov.br/arquivos/PA2023-11478.pdf
SBSP;SP0001;São Paulo/Congonhas - Deputado Freitas Nobre;SÃO PAULO;São Paulo;São Paulo;São Paulo;-23.626111;-46.656389;23°37'34"S;046°39'23"W;802,0;VFR / IFR - CAT I;VFR / IFR - CAT I;17L/35;1495,0000;45,00;38/F/B/X/U;Asfalto;17R/35;1883,0000;45,00;50/F/B/X/T;Asfalto;Cadastrado;;PA2023-11630;https://pergamum.anac.gov.br/arquivos/PA2023-11630.pdf
SWPM;RO0009;Pimenta Bueno;PIMENTA BUENO;Rondônia;Pimenta Bueno;Rondônia;-11.641389;-61.178889;11°38'29"S;061°10'44"W;208,0;VFR;VFR;04/22;1300,0000;20,00;12/F/C/Y/U;Asfalto;;;;;;Cadastrado;07/03/2033;PA2023-10580;https://pergamum.anac.gov.br/arquivos/PA2023-10580.pdf
SNRM;BA0022;Remanso;REMANSO;Bahia;Remanso;Bahia;-9.58;-42.115833;09°34'48"S;042°06'57"W;406,0;;;11/29;1360,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;26/02/2026;PA2016-401;https://pergamum.anac.gov.br/arquivos/PA2016-401.pdf
SBFN;PE0003;Fernando de Noronha;FERNANDO DE NORONHA;Pernambuco;Fernando de Noronha;Pernambuco;-3.8547222;-32.428333;03°51'17"S;032°25'42"W;58,0;;;12/30;1845,0000;45,00;30/F/C/X/U;Asfalto;;;;;;Cadastrado;24/07/2028;PA2018-2251;https://pergamum.anac.gov.br/arquivos/PA2018-2251.pdf
SDAE;SP0053;São Pedro;SÃO PEDRO;São Paulo;São Pedro;São Paulo;-22.583611;-47.896111;22°35'01"S;047°53'46"W;566,0;VFR;Sem Operação;14/32;1000,0000;25,00;5600 Kg /   0.50 MPa;Terra;;;;;;Interditado;17/04/2030;PA2020-1021;https://pergamum.anac.gov.br/arquivos/PA2020-1021.pdf
SSVL;PR0007;Telêmaco Borba;TELÊMACO BORBA;Paraná;Telêmaco Borba;Paraná;-24.316389;-50.652222;24°18'59"S;050°39'08"W;796,0;VFR;Sem Operação;02/20;1800,0000;30,00;24/F/B/X/T;Asfalto;;;;;;Cadastrado;12/12/2029;PA2019-3818;https://pergamum.anac.gov.br/arquivos/PA2019-3818.pdf
SSJK;RS0028;Júlio de Castilhos;TUPANCIRETÃ;Rio Grande do Sul;Júlio de Castilhos;Rio Grande do Sul;-29.153056;-53.743333;29°09'11"S;053°44'36"W;498,0;VFR;;12/30;1190,0000;30,00;8/F/C/Y/U;Grama;;;;;;Interditado;20/05/2030;PA2020-1301;https://pergamum.anac.gov.br/arquivos/PA2020-1301.pdf
SBCF;MG0001;Tancredo Neves;CONFINS;Minas Gerais;Confins;Minas Gerais;-19.624444;-43.971944;19°37'28"S;043°58'19"W;829,0;;;16/34;3600,0000;45,00;75/F/B/W/T;Asfalto;;;;;;Cadastrado;13/08/2028;PA2018-2457;https://pergamum.anac.gov.br/arquivos/PA2018-2457.pdf
SSEE;RS0054;Regional do Vale do Taquari;ESTRELA;Rio Grande do Sul;Estrela;Rio Grande do Sul;-29.453333;-51.934167;29°27'12"S;051°56'03"W;32,0;VFR;Sem Operação;06/24;570,0000;18,00;4000 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;05/09/2027;PA2017-3024;https://pergamum.anac.gov.br/arquivos/PA2017-3024.pdf
SWBR;AM0018;Borba;BORBA;Amazonas;Borba;Amazonas;-4.4061111;-59.6025;04°24'22"S;059°36'09"W;30,0;VFR;Sem Operação;12/30;1200,0000;23,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;19/05/2033;PA2023-11217;https://pergamum.anac.gov.br/arquivos/PA2023-11217.pdf
SWPG;MT0010;Porto dos Gaúchos;PORTO DOS GAÚCHOS;Mato Grosso;Porto dos Gaúchos;Mato Grosso;-11.54;-57.378056;11°32'24"S;057°22'41"W;400,0;VFR;Sem Operação;01/19;1500,0000;25,00;13/F/C/Y/U;Terra;;;;;;Cadastrado;14/07/2033;PA2023-11773;https://pergamum.anac.gov.br/arquivos/PA2023-11773.pdf
SBUL;MG0002;Ten Cel Aviador César Bombonato;UBERLÂNDIA;Minas Gerais;Uberlândia;Minas Gerais;-18.883611;-48.225278;18°53'01"S;048°13'31"W;943,0;VFR / IFR - CAT I;VFR / IFR - CAT I;04/22;2100,0000;45,00;43/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SNDT;MG0030;JUSCELINO KUBITSCHEK;DIAMANTINA;Minas Gerais;Diamantina;Minas Gerais;-18.232222;-43.650278;18°13'56"S;043°39'01"W;1356,0;;;03/21;1700,0000;30,00;14/F/B/X/T;Asfalto;;;;;;Cadastrado;30/07/2028;PA2018-2328;https://pergamum.anac.gov.br/arquivos/PA2018-2328.pdf
SDDN;SP0020;Paulino Ribeiro de Andrade;ANDRADINA;São Paulo;Andradina;São Paulo;-20.925;-51.381944;20°55'30"S;051°22'55"W;380,0;;;11/29;1500,0000;30,00;12/F/B/Y/T;Asfalto;;;;;;Cadastrado;22/11/2025;PA2022-7344;https://pergamum.anac.gov.br/arquivos/PA2022-7344.pdf
SSCD;MS0007;Chapadão do Sul;CHAPADÃO DO SUL;Mato Grosso do Sul;Chapadão do Sul;Mato Grosso do Sul;-18.839167;-52.488056;18°50'21"S;052°29'17"W;818,0;VFR;VFR;05/23;2000,0000;30,00;30/F/C/X/T;Asfalto;;;;;;Cadastrado;01/10/2028;PA2018-2968;https://pergamum.anac.gov.br/arquivos/PA2018-2968.pdf
SBCX;RS0007;Hugo Cantergiani;CAXIAS DO SUL;Rio Grande do Sul;Caxias do Sul;Rio Grande do Sul;-29.198056;-51.186667;29°11'53"S;051°11'12"W;754,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;15/33;1670,0000;30,00;45/F/A/X/T;Asfalto;;;;;;Cadastrado;27/06/2033;PA2023-11658;https://pergamum.anac.gov.br/arquivos/PA2023-11658.pdf
SDPD;SP0072;Pindamonhangaba;PINDAMONHANGABA;São Paulo;Pindamonhangaba;São Paulo;-22.943889;-45.431944;22°56'38"S;045°25'55"W;574,0;VFR;Sem Operação;06/24;750,0000;30,00;5600 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;18/09/2030;PA2020-2410;https://pergamum.anac.gov.br/arquivos/PA2020-2410.pdf
SBTC;BA0067;UNA/COMANDATUBA;UNA;Bahia;Una;Bahia;-15.353333;-38.997222;15°21'12"S;038°59'50"W;7,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;02/20;2000,0000;30,00;40/F/C/X/T;Asfalto;;;;;;Cadastrado;23/03/2031;PA2021-4874;https://pergamum.anac.gov.br/arquivos/PA2021-4874.pdf
SNKF;MG0071;Das Bandeirinhas;CONSELHEIRO LAFAIETE;Minas Gerais;Conselheiro Lafaiete;Minas Gerais;-20.738611;-43.7975;20°44'19"S;043°47'51"W;1057,0;;;04/22;902,0000;24,00;9/F/C/Y/U;Asfalto;;;;;;Cadastrado;16/10/2028;PA2022-8286;https://pergamum.anac.gov.br/arquivos/PA2022-8286.pdf
SSRS;MA0008;Barreirinhas;BARREIRINHAS;Maranhão;Barreirinhas;Maranhão;-2.7566667;-42.803333;02°45'24"S;042°48'12"W;12,0;VFR;;11/29;1500,0000;30,00;71/F/A/Y/T;Asfalto;;;;;;Cadastrado;28/06/2033;PA2023-11665;https://pergamum.anac.gov.br/arquivos/PA2023-11665.pdf
SWWA;GO0012;Porangatu;PORANGATU;Goiás;Porangatu;Goiás;-13.404444;-49.157222;13°24'16"S;049°09'26"W;366,0;VFR;VFR;14/32;1500,0000;23,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;19/05/2030;PA2020-1293;https://pergamum.anac.gov.br/arquivos/PA2020-1293.pdf
SWKT;GO0015;Catalão;CATALÃO;Goiás;Catalão;Goiás;-18.216944;-47.899444;18°13'01"S;047°53'58"W;802,0;VFR;VFR;17/35;1520,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;21/09/2030;PA2020-2421;https://pergamum.anac.gov.br/arquivos/PA2020-2421.pdf
SWOB;AM0014;Fonte Boa;FONTE BOA;Amazonas;Fonte Boa;Amazonas;-2.5325;-66.083333;02°31'57"S;066°05'00"W;63,0;VFR;Sem Operação;18/36;1300,0000;24,00;6/F/C/Y/U;Asfalto;;;;;;Cadastrado;26/06/2033;PA2023-11691;https://pergamum.anac.gov.br/arquivos/PA2023-11691.pdf
